DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
HBZOPT10m;SFGTH,2,2,21,23
HBZOPT10m;SPODMx,0,1,23,24
HBZOPT10m;TYRDOPO,0,2,23,23
HBZOPT10m;peplys_synthesis,0,1,23,24
HCO3E;HCO3Ee,1,1,22,24
HCO3E;HCO3Em,1,1,22,24
HCO3E;HCO3tm,0,1,23,24
HCO3E;HISD,1,0,22,25
HCO3E;Htg,1,0,22,25
HCO3E;IZPN,1,0,22,25
HCO3E;MAL_Lte,1,0,22,25
HCO3E;MTHFD2,1,0,22,25
HCO3E;MTHFR3x,1,0,22,25
HCO3E;NDP7g,1,0,22,25
HCO3E;NDPK3,1,0,22,25
HCO3E;O2St,1,0,22,25
HCO3E;O2Stn,1,0,22,25
HCO3E;O2tn,1,0,22,25
HCO3E;OCBTm,1,0,22,25
HCO3E;PAPStg,1,0,22,25
HCO3E;PAPtg,1,0,22,25
HCO3E;PItg,1,0,22,25
HCO3E;PPA,1,0,22,25
HCO3E;SADT,1,0,22,25
HCO3E;SEAHCYSHYD,1,0,22,25
HCO3E;SEAHCYStn,1,0,22,25
HCO3E;SEASMETtn,1,0,22,25
HCO3E;SELMETAT,1,0,22,25
HCO3E;SPODMn,1,0,22,25
HCO3E;THRA,1,0,22,25
HCO3E;TRDR,1,0,22,25
HCO3E;UAG2EMAi,1,0,22,25
HCO3E;UAG4E,1,0,22,25
HCO3E;UAGDP,1,0,22,25
HCO3E;UDPGALtg,1,0,22,25
HCO3E;UGALNACtg,1,0,22,25
HCO3E;UGLCNACtg,1,0,22,25
HCO3E;UGLT,1,0,22,25
HCO3E;URCN,1,0,22,25
HCO3Ee;HCO3Em,3,3,20,22
HCO3Ee;HCO3tm,3,3,20,22
HCO3Ee;L_LACtcm,0,1,23,24
HCO3Ee;L_LACtm,0,1,23,24
HCO3Em;HCO3tm,0,1,23,24
HCO3Em;HEX1,1,0,22,25
HCO3Em;HOMOVALte,0,1,23,24
HCO3Em;ICDHyrm,0,1,23,24
HCO3Em;ICITMALtm,0,1,23,24
HCO3Em;KHK2,1,0,22,25
HCO3Em;NDPK1,0,1,23,24
HCO3Em;NH4tm,5,7,18,18
HCO3Em;NTD1,0,1,23,24
HCO3Em;O2St,0,1,23,24
HCO3Em;O2Stx,0,1,23,24
HCO3Em;O2tp,1,0,22,25
HCO3Em;OCBTm,0,1,23,24
HCO3Em;OXALSUCCCLm,0,1,23,24
HCO3Em;PGMT,1,0,22,25
HCO3Em;PIATPLtm,1,0,22,25
HCO3Em;PIt2m_2,0,1,23,24
HCO3Em;PPCOAtm,0,1,23,24
HCO3Em;PPItm,1,0,22,25
HCO3Em;Q10H2e,1,1,22,24
HCO3Em;SARCOXp,0,1,23,24
HCO3Em;SARCStp,0,1,23,24
HCO3Em;SFGTH,0,1,23,24
HCO3Em;SPODMx,0,1,23,24
HCO3Em;SUCOAS1m,0,1,23,24
HCO3Em;T4HCINNMFM,1,1,22,24
HCO3Em;THRA,0,1,23,24
HCO3Em;TYRDOPO,0,1,23,24
HCO3Em;TYRTAm,1,1,22,24
HCO3Em;TYRtl,1,1,22,24
HCO3Em;UDPGD,1,0,22,25
HCO3Em;UDPGNP,1,0,22,25
HCO3Em;XYLTD_Dr,1,0,22,25
HCO3Em;XYLUR,1,0,22,25
HCO3Em;q10h2tc,1,1,22,24
HCO3_CLt;NH4t3r,0,1,23,24
HCO3tm;OCBTm,1,0,22,25
HCO3tm;ORNt4m,1,0,22,25
HCO3tm;SUCOAS1m,0,1,23,24
HEX12;HKYNH,0,1,23,24
HEX12;KYN3OX,0,1,23,24
HEX12;NACDe,0,2,23,23
HEX12;NACPRT,0,2,23,23
HEX12;NCAMDe,0,1,23,24
HEX12;NMNDA,0,1,23,24
HEX12;NMNS,0,3,23,22
HEX12;NNDPR,0,1,23,24
HEX12;O2t,0,1,23,24
HEX12;PIter,0,2,23,23
HEX12;QUILSYN,0,1,23,24
HEX12;TRPO2,0,1,23,24
HEX1;HEX12,5,3,18,22
HEX1;Htr,2,0,21,25
HEX1;NH4tr,1,2,22,23
HEX1;OCBTm,1,0,22,25
HEX1;PEPCK,0,1,23,24
HEX1;PIter,1,1,22,24
HEX1;TRIOK,0,1,23,24
HEX7;PGI,1,2,22,23
HEX7;UDPGNP,1,0,22,25
HEXCCOAtr;ARTFR32,1,0,22,25
HEXCCOAtr;ARTFR42,1,2,22,23
HEXCCOAtr;ARTFR43,1,1,22,24
HEXCCOAtr;HSD181,1,1,22,24
HEXCCOAtr;NADHtru,2,0,21,25
HEXCCOAtr;NADtru,2,0,21,25
HEXCCOAtr;OCDE9ECOAtr,2,2,21,23
HEXCCOAtr;OCTD11ECOAtr,1,1,22,24
HEXCCOAtr;RTOT3,1,0,22,25
HEXCCOAtr;RTOT4,3,4,20,21
HEXCCOAtr;TECR181,1,1,22,24
HGNTOR;ARTFR32,1,0,22,25
HGNTOR;ICDHyrm,0,1,23,24
HGNTOR;L_LACtcm,0,1,23,24
HGNTOR;L_LACtm,0,1,23,24
HGNTOR;MMSAD3m,1,0,22,25
HGNTOR;NADHtru,5,0,18,25
HGNTOR;NADtru,5,0,18,25
HGNTOR;NCAMDe,1,0,22,25
HGNTOR;NMNDA,1,0,22,25
HGNTOR;NTD2,1,0,22,25
HGNTOR;OCDE9ECOAtr,1,0,22,25
HGNTOR;OXALSUCCCLm,0,1,23,24
HGNTOR;OXAPItm,0,1,23,24
HGNTOR;PNP,1,0,22,25
HGNTOR;PPItm,1,0,22,25
HGNTOR;PYNP2r,1,0,22,25
HGNTOR;RNMK,1,0,22,25
HGNTOR;RTOT3,1,0,22,25
HGNTOR;THR3Dx,0,1,23,24
HGNTOR;UPPN,1,0,22,25
HISD;L_LACtcm,0,1,23,24
HISD;L_LACtm,0,1,23,24
HISD;MTHFCm,0,2,23,23
HISD;MTHFD,3,3,20,22
HISD;MTHFD2,12,11,11,14
HISD;MTHFDm,0,2,23,23
HISD;SERALANaEx,0,1,23,24
HISD;SERTm,0,2,23,23
HISD;SERt4,12,5,11,20
HISt4;HIStN1,0,3,23,22
HKYNH;Htr,0,1,23,24
HKYNH;PFK_3,0,1,23,24
HKYNH;PGI,0,1,23,24
HKYNH;PGK,0,1,23,24
HKYNH;PGM,0,1,23,24
HKYNH;RPE,0,2,23,23
HKYNH;TALA,0,1,23,24
HKYNH;TKT1,0,2,23,23
HKYNH;TKT2,0,2,23,23
HKYNH;TPI,0,1,23,24
HKYNH;TXA2tr,0,1,23,24
HKYNH;TXB2c,0,1,23,24
HKYNH;TXB2r,0,1,23,24
HKYNH;TXB2tr,0,1,23,24
HMBS;HMGCOAtx,0,1,23,24
HMBS;HMGLx,0,1,23,24
HMBS;Htr,0,1,23,24
HMBS;ICDHyrm,0,1,23,24
HMBS;ICITACONtm,1,0,22,25
HMBS;L_LACtcm,0,4,23,21
HMBS;L_LACtm,0,4,23,21
HMBS;MMSAD3m,1,3,22,22
HMBS;NH4tm,0,1,23,24
HMBS;NTD1,2,3,21,22
HMBS;OCBTm,0,1,23,24
HMBS;OXALSUCCCLm,0,1,23,24
HMBS;PIGTHRDLtm,0,1,23,24
HMBS;PIter,0,1,23,24
HMBS;PROtm,1,0,22,25
HMBS;SUCCICITtm,0,1,23,24
HMBS;SUCOAS1m,0,1,23,24
HMBS;THFtm,0,1,23,24
HMBS;THRA,0,1,23,24
HMBS;UPPN,1,3,22,22
HMGCOASi;HMGCOASim,1,0,22,25
HMGCOASi;HMGCOAtm,1,0,22,25
HMGCOASi;ICDHyrm,1,0,22,25
HMGCOASi;ICITACONtm,1,0,22,25
HMGCOASi;NADHtru,1,0,22,25
HMGCOASi;NADtru,1,0,22,25
HMGCOASi;OXALSUCCCLm,1,0,22,25
HMGCOASi;PIATPLtm,1,0,22,25
HMGCOASi;RTOT4,1,0,22,25
HMGCOAtx;HOXG,0,1,23,24
HMGCOAtx;ICDHyrm,0,1,23,24
HMGCOAtx;ICITMALtm,0,1,23,24
HMGCOAtx;NDP7er,0,1,23,24
HMGCOAtx;OCOAT1m,0,1,23,24
HMGCOAtx;OXALSUCCCLm,0,1,23,24
HMGCOAtx;PGMT,0,1,23,24
HMGCOAtx;PHEMEtm,0,1,23,24
HMGCOAtx;PPBNGS,0,1,23,24
HMGCOAtx;PPPG9tm,0,1,23,24
HMGCOAtx;PPPGOm,0,1,23,24
HMGCOAtx;PROAKGOX1m,0,1,23,24
HMGCOAtx;PROtm,0,1,23,24
HMGCOAtx;PYRtm,0,1,23,24
HMGCOAtx;UDPGCURtr,0,1,23,24
HMGCOAtx;UDPGD,0,1,23,24
HMGCOAtx;UGT1A2r,0,1,23,24
HMGCOAtx;UMPtr,0,1,23,24
HMGCOAtx;UPP3S,0,1,23,24
HMGCOAtx;UPPDC1,0,1,23,24
HMGDH;NDPK1,0,1,23,24
HMGDH;PPItm,0,1,23,24
HMGDH;Q10H2e,0,1,23,24
HMGDH;SUCOAS1m,0,1,23,24
HMGDH;T4HCINNMFM,0,1,23,24
HMGDH;THRD_L,0,2,23,23
HMGDH;TYRTAm,0,1,23,24
HMGDH;TYRtl,0,1,23,24
HMGDH;q10h2tc,0,1,23,24
HMGL;PYRtm,0,1,23,24
HMGLm;L_LACtcm,0,1,23,24
HMGLm;L_LACtm,0,1,23,24
HMGLm;MMSAD3m,0,1,23,24
HMGLm;NH4tm,0,1,23,24
HMGLx;HOXG,0,1,23,24
HMGLx;ICDHyrm,0,1,23,24
HMGLx;ICITMALtm,0,1,23,24
HMGLx;NDP7er,0,1,23,24
HMGLx;OCOAT1m,0,1,23,24
HMGLx;OXALSUCCCLm,0,1,23,24
HMGLx;PGMT,0,1,23,24
HMGLx;PHEMEtm,0,1,23,24
HMGLx;PPBNGS,0,1,23,24
HMGLx;PPPG9tm,0,1,23,24
HMGLx;PPPGOm,0,1,23,24
HMGLx;PROAKGOX1m,0,1,23,24
HMGLx;PROtm,0,1,23,24
HMGLx;PYRtm,0,1,23,24
HMGLx;UDPGCURtr,0,1,23,24
HMGLx;UDPGD,0,1,23,24
HMGLx;UGT1A2r,0,1,23,24
HMGLx;UMPtr,0,1,23,24
HMGLx;UPP3S,0,1,23,24
HMGLx;UPPDC1,0,1,23,24
HMGS;NDPK1,0,1,23,24
HMGS;PPItm,0,1,23,24
HMGS;Q10H2e,0,1,23,24
HMGS;SUCOAS1m,0,1,23,24
HMGS;T4HCINNMFM,0,1,23,24
HMGS;THRD_L,0,2,23,23
HMGS;TYRTAm,0,1,23,24
HMGS;TYRtl,0,1,23,24
HMGS;q10h2tc,0,1,23,24
HOMOVALte;PIMALtm,0,1,23,24
HOMOVALte;PPItm,0,2,23,23
HOMOVALte;PROGLUtm,0,1,23,24
HOMOVALte;PROtm,0,1,23,24
HOMOVALte;Q10H2e,0,2,23,23
HOMOVALte;SO3AKGtm,0,1,23,24
HOMOVALte;SO3MALtm,0,1,23,24
HOMOVALte;T4HCINNMFM,0,2,23,23
HOMOVALte;THRD_L,0,1,23,24
HOMOVALte;TYRTAm,0,2,23,23
HOMOVALte;TYRtl,0,2,23,23
HOMOVALte;q10h2tc,0,2,23,23
HOXG;Htr,0,1,23,24
HOXG;ICDHyrm,0,1,23,24
HOXG;ICITACONtm,1,0,22,25
HOXG;L_LACtcm,0,4,23,21
HOXG;L_LACtm,0,4,23,21
HOXG;MMSAD3m,1,3,22,22
HOXG;NH4tm,0,1,23,24
HOXG;NTD1,2,3,21,22
HOXG;OCBTm,0,1,23,24
HOXG;OXALSUCCCLm,0,1,23,24
HOXG;PIGTHRDLtm,0,1,23,24
HOXG;PIter,0,1,23,24
HOXG;PROtm,1,0,22,25
HOXG;SUCCICITtm,0,1,23,24
HOXG;SUCOAS1m,0,1,23,24
HOXG;THFtm,0,1,23,24
HOXG;THRA,0,1,23,24
HOXG;UPPN,1,3,22,22
HPYRDCm;THRA,1,0,22,25
HSD11B1r;NADHtru,0,2,23,23
HSD11B1r;NADPHtru,0,2,23,23
HSD11B1r;NADPtru,0,2,23,23
HSD11B1r;NADtru,0,2,23,23
HSD11B2r;NADHtru,0,2,23,23
HSD11B2r;NADPHtru,0,2,23,23
HSD11B2r;NADPtru,0,2,23,23
HSD11B2r;NADtru,0,2,23,23
HSD17B1;NACDe,0,1,23,24
HSD17B1;NACPRT,0,1,23,24
HSD17B1;NCAMDe,0,1,23,24
HSD17B1;NMNDA,0,1,23,24
HSD17B1;NMNS,0,1,23,24
HSD17B7r;NACDe,0,1,23,24
HSD17B7r;NACPRT,0,1,23,24
HSD17B7r;NCAMDe,0,1,23,24
HSD17B7r;NMNDA,0,1,23,24
HSD17B7r;NMNS,0,1,23,24
HSD180;ARTFR33,9,7,14,18
HSD180;ARTFR43,10,6,13,19
HSD180;ARTPLM1,1,2,22,23
HSD180;HSD181,19,13,4,12
HSD180;ICDHyrm,1,0,22,25
HSD180;NADHtru,2,0,21,25
HSD180;NADtru,2,0,21,25
HSD180;OCTD11ECOAtr,19,13,4,12
HSD180;OXALSUCCCLm,1,0,22,25
HSD180;PPCOAtm,0,1,23,24
HSD180;RTOT3,9,7,14,18
HSD180;RTOT4,10,6,13,19
HSD180;TECR181,19,13,4,12
HSD180;THR3Dx,0,1,23,24
HSD180;TRDOXtm,2,4,21,21
HSD180;TRDR,7,4,16,21
HSD180;TRDRDtm,2,4,21,21
HSD180;TRDRm,2,4,21,21
HSD181;ARTFR206,1,1,22,24
HSD181;ARTFR41,1,0,22,25
HSD181;ARTFR52,1,1,22,24
HSD181;ARTPLM2,1,0,22,25
HSD181;ARTPLM3,0,1,23,24
HSD181;HSD200,1,1,22,24
HSD181;HSD201,1,1,22,24
HSD181;HSD220,1,1,22,24
HSD181;HSD221,1,1,22,24
HSD181;HSD240,1,1,22,24
HSD181;HSD241,1,1,22,24
HSD181;HSD260,1,1,22,24
HSD181;NRVNCCOAtr,1,1,22,24
HSD181;NRVNCCOAtxc,1,1,22,24
HSD181;O2tp,1,1,22,24
HSD181;PLMCOAPTr,1,0,22,25
HSD181;PRO1x,0,1,23,24
HSD181;RTOT5,2,2,21,23
HSD181;RTOT_2,1,0,22,25
HSD181;RTOT_3,0,1,23,24
HSD181;TECR180,19,13,4,12
HSD181;TECR200,1,1,22,24
HSD181;TECR201,1,1,22,24
HSD181;TECR220,1,1,22,24
HSD181;TECR221,1,1,22,24
HSD181;TECR240,1,1,22,24
HSD181;TECR241,1,1,22,24
HSD181;TECR260,1,1,22,24
HSD200;ARTFR32,1,0,22,25
HSD200;ARTFR42,1,2,22,23
HSD200;ARTFR43,1,1,22,24
HSD200;NADHtru,2,0,21,25
HSD200;NADtru,2,0,21,25
HSD200;OCDE9ECOAtr,2,2,21,23
HSD200;OCTD11ECOAtr,1,1,22,24
HSD200;RTOT3,1,0,22,25
HSD200;RTOT4,3,4,20,21
HSD200;TECR181,1,1,22,24
HSD201;ARTFR32,0,1,23,24
HSD201;ARTFR33,0,1,23,24
HSD201;ARTFR42,0,2,23,23
HSD201;ARTFR43,1,0,22,25
HSD201;ARTPLM1,1,1,22,24
HSD201;ICDHyrm,1,0,22,25
HSD201;OCDE9ECOAtr,0,1,23,24
HSD201;OCTD11ECOAtr,1,1,22,24
HSD201;OXALSUCCCLm,1,0,22,25
HSD201;RTOT3,0,2,23,23
HSD201;RTOT4,1,0,22,25
HSD201;TECR181,1,1,22,24
HSD201;TRDOXtm,3,4,20,21
HSD201;TRDR,10,4,13,21
HSD201;TRDRDtm,3,4,20,21
HSD201;TRDRm,3,4,20,21
HSD220;ARTFR32,1,0,22,25
HSD220;ARTFR42,1,2,22,23
HSD220;ARTFR43,1,1,22,24
HSD220;NADHtru,2,0,21,25
HSD220;NADtru,2,0,21,25
HSD220;OCDE9ECOAtr,2,2,21,23
HSD220;OCTD11ECOAtr,1,1,22,24
HSD220;RTOT3,1,0,22,25
HSD220;RTOT4,3,4,20,21
HSD220;TECR181,1,1,22,24
HSD221;ARTFR32,0,1,23,24
HSD221;ARTFR33,0,1,23,24
HSD221;ARTFR42,0,2,23,23
HSD221;ARTFR43,1,0,22,25
HSD221;ARTPLM1,1,1,22,24
HSD221;ICDHyrm,1,0,22,25
HSD221;OCDE9ECOAtr,0,1,23,24
HSD221;OCTD11ECOAtr,1,1,22,24
HSD221;OXALSUCCCLm,1,0,22,25
HSD221;RTOT3,0,2,23,23
HSD221;RTOT4,1,0,22,25
HSD221;TECR181,1,1,22,24
HSD221;TRDOXtm,3,4,20,21
HSD221;TRDR,10,4,13,21
HSD221;TRDRDtm,3,4,20,21
HSD221;TRDRm,3,4,20,21
HSD224;ICDHyrm,1,0,22,25
HSD224;OXALSUCCCLm,1,0,22,25
HSD240;ARTFR32,1,0,22,25
HSD240;ARTFR42,1,2,22,23
HSD240;ARTFR43,1,1,22,24
HSD240;NADHtru,2,0,21,25
HSD240;NADtru,2,0,21,25
HSD240;OCDE9ECOAtr,2,2,21,23
HSD240;OCTD11ECOAtr,1,1,22,24
HSD240;RTOT3,1,0,22,25
HSD240;RTOT4,3,4,20,21
HSD240;TECR181,1,1,22,24
HSD241;ARTFR32,0,1,23,24
HSD241;ARTFR33,0,1,23,24
HSD241;ARTFR42,0,2,23,23
HSD241;ARTFR43,1,0,22,25
HSD241;ARTPLM1,1,1,22,24
HSD241;ICDHyrm,1,0,22,25
HSD241;OCDE9ECOAtr,0,1,23,24
HSD241;OCTD11ECOAtr,1,1,22,24
HSD241;OXALSUCCCLm,1,0,22,25
HSD241;RTOT3,0,2,23,23
HSD241;RTOT4,1,0,22,25
HSD241;TECR181,1,1,22,24
HSD241;TRDOXtm,3,4,20,21
HSD241;TRDR,10,4,13,21
HSD241;TRDRDtm,3,4,20,21
HSD241;TRDRm,3,4,20,21
HSD244;ICDHyrm,1,0,22,25
HSD244;OXALSUCCCLm,1,0,22,25
HSD260;ARTFR32,1,0,22,25
HSD260;ARTFR42,1,2,22,23
HSD260;ARTFR43,1,1,22,24
HSD260;NADHtru,2,0,21,25
HSD260;NADtru,2,0,21,25
HSD260;OCDE9ECOAtr,2,2,21,23
HSD260;OCTD11ECOAtr,1,1,22,24
HSD260;RTOT3,1,0,22,25
HSD260;RTOT4,3,4,20,21
HSD260;TECR181,1,1,22,24
HTDH;THRD_L,0,1,23,24
HYAL;MTHFR3,1,0,22,25
HYAL;O2St,1,0,22,25
HYAL;O2Stn,1,0,22,25
HYAL;O2tn,1,0,22,25
HYAL;PGLer,0,1,23,24
HYAL;SEAHCYSHYD,1,0,22,25
HYAL;SEAHCYStn,1,0,22,25
HYAL;SEASMETtn,1,0,22,25
HYAL;SELMETAT,1,0,22,25
HYAL;SPODMn,1,0,22,25
HYAL;UDPGNP,1,0,22,25
Htg;MTHFR3,1,0,22,25
Htg;O2St,1,0,22,25
Htg;O2Stn,1,0,22,25
Htg;O2tn,1,0,22,25
Htg;PGLer,0,1,23,24
Htg;R5Ptr,1,0,22,25
Htg;RPIr,1,0,22,25
Htg;RU5Ptr,1,0,22,25
Htg;SEAHCYSHYD,1,0,22,25
Htg;SEAHCYStn,1,0,22,25
Htg;SEASMETtn,1,0,22,25
Htg;SELMETAT,1,0,22,25
Htg;SPODMn,1,0,22,25
Htg;UDPGNP,1,0,22,25
Htm;PIMALtm,0,1,23,24
Htm;SO4AKGtm,0,1,23,24
Htm;SO4MALtm,0,1,23,24
Htr;KYN3OX,0,1,23,24
Htr;NDP7er,0,1,23,24
Htr;NNDPR,0,1,23,24
Htr;PGMT,4,1,19,24
Htr;PHEMEtm,0,1,23,24
Htr;PPBNGS,0,1,23,24
Htr;PPPG9tm,0,1,23,24
Htr;PPPGOm,0,1,23,24
Htr;QUILSYN,0,1,23,24
Htr;TRPO2,0,1,23,24
Htr;UDPG4E,0,1,23,24
Htr;UDPGD,0,1,23,24
Htr;UDPGLCAter,0,1,23,24
Htr;UGLT,0,1,23,24
Htr;UGT1A2r,0,1,23,24
Htr;UPP3S,0,1,23,24
Htr;UPPDC1,0,1,23,24
Htx;O2t,2,0,21,25
ICDHyrm;ARTFR12,0,1,23,24
ICDHyrm;ARTFR54,1,0,22,25
ICDHyrm;ILETAm,0,1,23,24
ICDHyrm;ILEt5m,0,1,23,24
ICDHyrm;MACACIr,0,1,23,24
ICDHyrm;MAL_Lte,1,0,22,25
ICDHyrm;METAT,1,0,22,25
ICDHyrm;NADHtru,1,0,22,25
ICDHyrm;NADtru,1,0,22,25
ICDHyrm;NDP7er,0,1,23,24
ICDHyrm;NRVNCCOAtr,1,0,22,25
ICDHyrm;NRVNCCOAtxc,1,0,22,25
ICDHyrm;O2t,0,1,23,24
ICDHyrm;O2tp,0,1,23,24
ICDHyrm;OCOAT1m,0,1,23,24
ICDHyrm;OXAPItm,0,1,23,24
ICDHyrm;PHEMEtm,0,1,23,24
ICDHyrm;PLMCOAPTr,0,1,23,24
ICDHyrm;PPBNGS,0,1,23,24
ICDHyrm;PPItm,0,1,23,24
ICDHyrm;PPPG9tm,0,1,23,24
ICDHyrm;PPPGOm,0,1,23,24
ICDHyrm;PYRtm,0,1,23,24
ICDHyrm;RTOT5,1,0,22,25
ICDHyrm;SARCOXp,1,0,22,25
ICDHyrm;SARCStm,1,0,22,25
ICDHyrm;SARCStp,1,0,22,25
ICDHyrm;SQORm,0,1,23,24
ICDHyrm;SUCOAS1m,0,1,23,24
ICDHyrm;TECR180,1,0,22,25
ICDHyrm;TECR201,1,0,22,25
ICDHyrm;TECR221,1,0,22,25
ICDHyrm;TECR224,1,0,22,25
ICDHyrm;TECR241,1,0,22,25
ICDHyrm;TECR244,1,0,22,25
ICDHyrm;TETPENT6COAtr,1,0,22,25
ICDHyrm;THRA,1,0,22,25
ICDHyrm;TSULt4_3,0,1,23,24
ICDHyrm;TYRTA,0,1,23,24
ICDHyrm;UDPG4E,0,1,23,24
ICDHyrm;UDPGD,0,1,23,24
ICDHyrm;UDPGLCAter,0,1,23,24
ICDHyrm;UGLT,0,1,23,24
ICDHyrm;UPP3S,0,1,23,24
ICDHyrm;UPPDC1,0,1,23,24
ICITACONtm;MAL_Lte,1,0,22,25
ICITACONtm;NDP7er,1,0,22,25
ICITACONtm;NDPK1,1,0,22,25
ICITACONtm;PGMT,1,0,22,25
ICITACONtm;PHEMEtm,1,0,22,25
ICITACONtm;PIMALtm,1,0,22,25
ICITACONtm;PPBNGS,1,0,22,25
ICITACONtm;PPPG9tm,1,0,22,25
ICITACONtm;PPPGOm,1,0,22,25
ICITACONtm;PROAKGOX1m,1,0,22,25
ICITACONtm;PROGLUtm,1,0,22,25
ICITACONtm;SO4AKGtm,1,0,22,25
ICITACONtm;SO4MALtm,1,0,22,25
ICITACONtm;SUCCACONtm,1,0,22,25
ICITACONtm;SUCOAS1m,1,0,22,25
ICITACONtm;UDPGD,1,0,22,25
ICITACONtm;UDPGLCAter,1,0,22,25
ICITACONtm;UPP3S,1,0,22,25
ICITACONtm;UPPDC1,1,0,22,25
ICITMALtm;ARTFR12,0,1,23,24
ICITMALtm;ILETAm,0,1,23,24
ICITMALtm;ILEt5m,0,1,23,24
ICITMALtm;MAL_Lte,1,0,22,25
ICITMALtm;O2tp,0,1,23,24
ICITMALtm;PLMCOAPTr,0,1,23,24
ICITMALtm;PPItm,0,1,23,24
ICITMALtm;SQORm,0,1,23,24
ICITMALtm;TSULt4_3,0,1,23,24
IDHPOXOX2b;NDPK3,3,0,20,25
IDHPOXOX2b;O2t,3,0,20,25
IDHPOXOX3;NDPK3,3,0,20,25
IDHPOXOX3;O2t,3,0,20,25
IDHPOXOXb;NDPK3,3,0,20,25
IDHPOXOXb;O2t,3,0,20,25
ILEATB0tc;ILEt4,0,1,23,24
ILETAm;OXALSUCCCLm,0,1,23,24
ILETAm;PPItm,0,1,23,24
ILETAm;TTDCPT1,0,1,23,24
ILETAm;TTDCPT2,0,1,23,24
ILETAm;TTDCRNt,0,1,23,24
ILEt4;ILEtec,3,3,20,22
ILEt5m;OXALSUCCCLm,0,1,23,24
ILEt5m;PPItm,0,1,23,24
ILEt5m;TTDCPT1,0,1,23,24
ILEt5m;TTDCPT2,0,1,23,24
ILEt5m;TTDCRNt,0,1,23,24
INOSTO;NDPK1,0,1,23,24
INOSTO;PROGLUtm,0,1,23,24
INOSTO;PROtm,0,1,23,24
INOSTO;SUCOAS1m,0,1,23,24
ITCOALm;THRA,1,0,22,25
IZPN;L_LACtcm,0,1,23,24
IZPN;L_LACtm,0,1,23,24
IZPN;MTHFCm,0,2,23,23
IZPN;MTHFD,3,3,20,22
IZPN;MTHFD2,12,11,11,14
IZPN;MTHFDm,0,2,23,23
IZPN;SERALANaEx,0,1,23,24
IZPN;SERTm,0,2,23,23
IZPN;SERt4,12,5,11,20
It;NDPK3,3,0,20,25
It;O2t,3,0,20,25
KCC2t;NH4t3r,2,5,21,20
KCC2t;NKCC2t,0,2,23,23
KCCt;NCKt,0,1,23,24
KCCt;NH4t3r,1,0,22,25
KHK2;L_LACtcm,0,1,23,24
KHK2;L_LACtm,0,1,23,24
KHK2;NDPK1,0,1,23,24
KHK2;PROGLUtm,0,1,23,24
KHK2;PROtm,0,1,23,24
KHK2;SUCOAS1m,0,1,23,24
KSII_CORE2t;MAN1PT2,0,1,23,24
KSII_CORE2t;MAN6PI,0,1,23,24
KSII_CORE2t;PMANM,0,1,23,24
KSII_CORE4t;UDPGNP,1,0,22,25
KSII_CORE4tly;UDPGNP,1,0,22,25
KYN3OX;PFK_3,0,1,23,24
KYN3OX;PGI,0,1,23,24
KYN3OX;PGK,0,1,23,24
KYN3OX;PGM,0,1,23,24
KYN3OX;RPE,0,2,23,23
KYN3OX;TALA,0,1,23,24
KYN3OX;TKT1,0,2,23,23
KYN3OX;TKT2,0,2,23,23
KYN3OX;TPI,0,1,23,24
KYN3OX;TXA2tr,0,1,23,24
KYN3OX;TXB2c,0,1,23,24
KYN3OX;TXB2r,0,1,23,24
KYN3OX;TXB2tr,0,1,23,24
LAC_Ltx;TRDOXtm,1,0,22,25
LAC_Ltx;TRDR,2,2,21,23
LAC_Ltx;TRDRDtm,1,0,22,25
LAC_Ltx;TRDRm,1,0,22,25
LALDD;NDPK1,1,1,22,24
LALDD;PPItm,1,0,22,25
LALDD;SUCOAS1m,0,1,23,24
LARGEg;R5Ptr,1,0,22,25
LARGEg;RPIr,1,0,22,25
LARGEg;RU5Ptr,1,0,22,25
LCADi;NACDe,0,1,23,24
LCADi;NACPRT,0,1,23,24
LCADi;NCAMDe,0,1,23,24
LCADi;NDPK1,0,1,23,24
LCADi;NMNDA,0,1,23,24
LCADi;NMNS,0,1,23,24
LCADi;PIter,0,1,23,24
LCADi;PPCOAtm,0,1,23,24
LCADi_D;NDPK1,1,1,22,24
LCADi_D;PPItm,1,0,22,25
LCADi_D;SUCOAS1m,0,1,23,24
LDH_D;NDPK1,1,1,22,24
LDH_D;O2t,0,1,23,24
LDH_D;PPItm,1,0,22,25
LDH_D;SUCOAS1m,0,1,23,24
LDH_L;NACDe,0,1,23,24
LDH_L;NACPRT,0,1,23,24
LDH_L;NCAMDe,0,1,23,24
LDH_L;NDPK1,0,1,23,24
LDH_L;NMNDA,0,1,23,24
LDH_L;NMNS,0,1,23,24
LDH_L;PIter,0,1,23,24
LDH_L;PPCOAtm,0,1,23,24
LDH_L;TRDR,0,2,23,23
LDH_Lp;TRDOXtm,1,0,22,25
LDH_Lp;TRDR,2,2,21,23
LDH_Lp;TRDRDtm,1,0,22,25
LDH_Lp;TRDRm,1,0,22,25
LEUt4;LEUtec,3,3,20,22
LEUt4;PHEt4,0,1,23,24
LHCYSTIN;OBDHc,1,0,22,25
LHCYSTIN;PCRNtm,1,0,22,25
LHCYSTINt;OBDHc,1,0,22,25
LHCYSTINt;PCRNtm,1,0,22,25
LPS2;NDPK3,1,0,22,25
