DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
4MPTNLte;MTHFCm,0,3,26,20
4MPTNLte;MTHFDm,0,3,26,20
4MPTNLte;MTRI,0,1,26,22
4MPTNLte;NADH2_u10m,0,1,26,22
4MPTNLte;OXALSUCCCLm,0,1,26,22
4MPTNLte;PIt2m_2,0,1,26,22
4MPTNLte;PPA,2,5,24,18
4MPTNLte;RTOT5,2,1,24,22
4MPTNLte;SERTm,0,3,26,20
4MPTNLte;SERt4,0,1,26,22
4MPTNLte;SMOX,0,1,26,22
4MPTNLte;SPRMS,0,1,26,22
4MPTNLte;SUCCICITtm,1,0,25,23
4MPTNLte;TECR180,5,0,21,23
4MPTNLte;TECR200,1,1,25,22
4MPTNLte;TECR220,1,1,25,22
4MPTNLte;TECR240,1,1,25,22
4MPTNLte;TECR260,1,1,25,22
4MPTNLte;THRA,0,1,26,22
4MPTNLte;TXA2tr,1,3,25,20
4MPTNLte;TXB2c,1,3,25,20
4MPTNLte;TXB2r,1,3,25,20
4MPTNLte;TXB2tr,1,3,25,20
4MPTNLtm;ACACFORte,1,0,25,23
4MPTNLtm;ACACPYRte,1,0,25,23
4MPTNLtm;ACOAHim,0,1,26,22
4MPTNLtm;ACOD,0,1,26,22
4MPTNLtm;ACONTam,0,1,26,22
4MPTNLtm;ACONTbm,0,2,26,21
4MPTNLtm;ACt2m,0,1,26,22
4MPTNLtm;ADMDC,0,1,26,22
4MPTNLtm;ADPT,0,1,26,22
4MPTNLtm;AKGCITtm,1,0,25,23
4MPTNLtm;AKGICITtm,1,0,25,23
4MPTNLtm;AKGSUCCtm,0,1,26,22
4MPTNLtm;ALABte,0,1,26,22
4MPTNLtm;ARTFR52,1,1,25,22
4MPTNLtm;BAMPPALDOX,0,1,26,22
4MPTNLtm;CITMCOAHm,0,1,26,22
4MPTNLtm;CITMCOALm,0,1,26,22
4MPTNLtm;CITSUCCtm,0,1,26,22
4MPTNLtm;DHCRD1,1,0,25,23
4MPTNLtm;DHFRm,0,1,26,22
4MPTNLtm;DHFRx,0,1,26,22
4MPTNLtm;DKMPPD1,0,1,26,22
4MPTNLtm;DKMPPD3,0,1,26,22
4MPTNLtm;FAE180,5,0,21,23
4MPTNLtm;FAE200,1,1,25,22
4MPTNLtm;FAE220,1,1,25,22
4MPTNLtm;FAE240,1,1,25,22
4MPTNLtm;FAE260,1,1,25,22
4MPTNLtm;FORt2m,0,1,26,22
4MPTNLtm;FTHFLm,0,1,26,22
4MPTNLtm;GHMT2rm,0,3,26,20
4MPTNLtm;GLUt2m,0,1,26,22
4MPTNLtm;GLYtm,0,1,26,22
4MPTNLtm;GTHP,0,1,26,22
4MPTNLtm;H2Otm,0,2,26,21
4MPTNLtm;HACD180,5,0,21,23
4MPTNLtm;HACD200,1,1,25,22
4MPTNLtm;HACD220,1,1,25,22
4MPTNLtm;HACD240,1,1,25,22
4MPTNLtm;HACD260,1,1,25,22
4MPTNLtm;HCO3E,0,1,26,22
4MPTNLtm;HEXCCOAtr,1,1,25,22
4MPTNLtm;HSD180,5,0,21,23
4MPTNLtm;HSD200,1,1,25,22
4MPTNLtm;HSD220,1,1,25,22
4MPTNLtm;HSD240,1,1,25,22
4MPTNLtm;HSD260,1,1,25,22
4MPTNLtm;Htr,1,3,25,20
4MPTNLtm;ICDHyrm,0,2,26,21
4MPTNLtm;ITCOALm,0,1,26,22
4MPTNLtm;LDH_Lm,0,1,26,22
4MPTNLtm;L_LACtm,0,1,26,22
4MPTNLtm;MAL_Lte,1,1,25,22
4MPTNLtm;MDRPD,0,1,26,22
4MPTNLtm;METAT,0,1,26,22
4MPTNLtm;MTAP,0,1,26,22
4MPTNLtm;MTHFCm,0,3,26,20
4MPTNLtm;MTHFDm,0,3,26,20
4MPTNLtm;MTRI,0,1,26,22
4MPTNLtm;NADH2_u10m,0,1,26,22
4MPTNLtm;OXALSUCCCLm,0,1,26,22
4MPTNLtm;PIt2m_2,0,1,26,22
4MPTNLtm;PPA,2,5,24,18
4MPTNLtm;RTOT5,2,1,24,22
4MPTNLtm;SERTm,0,3,26,20
4MPTNLtm;SERt4,0,1,26,22
4MPTNLtm;SMOX,0,1,26,22
4MPTNLtm;SPRMS,0,1,26,22
4MPTNLtm;SUCCICITtm,1,0,25,23
4MPTNLtm;TECR180,5,0,21,23
4MPTNLtm;TECR200,1,1,25,22
4MPTNLtm;TECR220,1,1,25,22
4MPTNLtm;TECR240,1,1,25,22
4MPTNLtm;TECR260,1,1,25,22
4MPTNLtm;THRA,0,1,26,22
4MPTNLtm;TXA2tr,1,3,25,20
4MPTNLtm;TXB2c,1,3,25,20
4MPTNLtm;TXB2r,1,3,25,20
4MPTNLtm;TXB2tr,1,3,25,20
4OHBUTm;ACACFORte,0,1,26,22
4OHBUTm;ACACPYRte,0,1,26,22
4OHBUTm;AKGACONtm,1,0,25,23
4OHBUTm;AKGICITtm,2,0,24,23
4OHBUTm;AKGMALtm,1,0,25,23
4OHBUTm;ASPGLUm,1,0,25,23
4OHBUTm;ASPTAm,1,0,25,23
4OHBUTm;ATPtm,0,1,26,22
4OHBUTm;H2Ot,0,1,26,22
4OHBUTm;HCO3E,0,1,26,22
4OHBUTm;MDHm,1,0,25,23
4OHBUTm;NADH2_u10m,0,1,26,22
4OHBUTm;PIMALtm,0,1,26,22
4OHBUTm;PIt7,0,1,26,22
4OHBUTm;PYK,0,1,26,22
4OHBUTm;SO3AKGtm,0,1,26,22
4OHBUTm;SO3MALtm,0,1,26,22
4OHBUTm;SUCCICITtm,1,0,25,23
4OHBUTm;SUCCt4_2,1,1,25,22
4OHBUTtce;ACACFORte,0,1,26,22
4OHBUTtce;ACACPYRte,0,1,26,22
4OHBUTtce;AKGACONtm,1,0,25,23
4OHBUTtce;AKGICITtm,2,0,24,23
4OHBUTtce;AKGMALtm,1,0,25,23
4OHBUTtce;ASPGLUm,1,0,25,23
4OHBUTtce;ASPTAm,1,0,25,23
4OHBUTtce;ATPtm,0,1,26,22
4OHBUTtce;H2Ot,0,1,26,22
4OHBUTtce;HCO3E,0,1,26,22
4OHBUTtce;MDHm,1,0,25,23
4OHBUTtce;NADH2_u10m,0,1,26,22
4OHBUTtce;PIMALtm,0,1,26,22
4OHBUTtce;PIt7,0,1,26,22
4OHBUTtce;PYK,0,1,26,22
4OHBUTtce;SO3AKGtm,0,1,26,22
4OHBUTtce;SO3MALtm,0,1,26,22
4OHBUTtce;SUCCICITtm,1,0,25,23
4OHBUTtce;SUCCt4_2,1,1,25,22
4OHBUTtmc;ACACFORte,0,1,26,22
4OHBUTtmc;ACACPYRte,0,1,26,22
4OHBUTtmc;AKGACONtm,1,0,25,23
4OHBUTtmc;AKGICITtm,2,0,24,23
4OHBUTtmc;AKGMALtm,1,0,25,23
4OHBUTtmc;ASPGLUm,1,0,25,23
4OHBUTtmc;ASPTAm,1,0,25,23
4OHBUTtmc;ATPtm,0,1,26,22
4OHBUTtmc;H2Ot,0,1,26,22
4OHBUTtmc;HCO3E,0,1,26,22
4OHBUTtmc;MDHm,1,0,25,23
4OHBUTtmc;NADH2_u10m,0,1,26,22
4OHBUTtmc;PIMALtm,0,1,26,22
4OHBUTtmc;PIt7,0,1,26,22
4OHBUTtmc;PYK,0,1,26,22
4OHBUTtmc;SO3AKGtm,0,1,26,22
4OHBUTtmc;SO3MALtm,0,1,26,22
4OHBUTtmc;SUCCICITtm,1,0,25,23
4OHBUTtmc;SUCCt4_2,1,1,25,22
4OHPROIMINOtc;5AOPtm,0,1,26,22
4OHPROIMINOtc;AKGSUCCtm,0,1,26,22
4OHPROIMINOtc;ALASm,0,1,26,22
4OHPROIMINOtc;ALAt4,0,1,26,22
4OHPROIMINOtc;BILIRED2,0,1,26,22
4OHPROIMINOtc;CO2tm,0,1,26,22
4OHPROIMINOtc;COt,0,1,26,22
4OHPROIMINOtc;CPPPGO,0,1,26,22
4OHPROIMINOtc;FCLTm,0,1,26,22
4OHPROIMINOtc;FE2tm,0,1,26,22
4OHPROIMINOtc;H2O2t,0,1,26,22
4OHPROIMINOtc;HMBS,0,1,26,22
4OHPROIMINOtc;HOXG,0,1,26,22
4OHPROIMINOtc;NDP7er,0,1,26,22
4OHPROIMINOtc;PHEMEtm,0,1,26,22
4OHPROIMINOtc;PIMALtm,0,1,26,22
4OHPROIMINOtc;PIt2r,0,1,26,22
4OHPROIMINOtc;PPBNGS,0,1,26,22
4OHPROIMINOtc;PPPG9tm,0,1,26,22
4OHPROIMINOtc;PPPGOm,0,1,26,22
4OHPROIMINOtc;PROAKGOX1m,0,1,26,22
4OHPROIMINOtc;PROtm,0,1,26,22
4OHPROIMINOtc;RND213,0,1,26,22
4OHPROIMINOtc;SO3AKGtm,0,1,26,22
4OHPROIMINOtc;SO3MALtm,0,1,26,22
4OHPROIMINOtc;TYROX,0,1,26,22
4OHPROIMINOtc;TYRTA,0,1,26,22
4OHPROIMINOtc;UDPGD,0,1,26,22
4OHPROIMINOtc;UDPGLCAter,0,1,26,22
4OHPROIMINOtc;UPP3S,0,1,26,22
4OHPROIMINOtc;UPPDC1,0,1,26,22
5AOPtm;ACACFORte,1,0,25,23
5AOPtm;ACACPYRte,1,0,25,23
5AOPtm;ACALDtm,1,0,25,23
5AOPtm;ACCOAL2,1,1,25,22
5AOPtm;ACOAS,1,1,25,22
5AOPtm;ACt2m,1,0,25,23
5AOPtm;AKGACONtm,1,0,25,23
5AOPtm;AKGGHTRDtm,1,0,25,23
5AOPtm;AKGICITtm,2,0,24,23
5AOPtm;AKGMALtm,1,0,25,23
5AOPtm;AKGSUCCtm,0,2,26,21
5AOPtm;ALDD2x,0,1,26,22
5AOPtm;ALDD2xm,1,0,25,23
5AOPtm;ARGN,1,0,25,23
5AOPtm;ASPGLUm,2,0,24,23
5AOPtm;ASPTAm,2,0,24,23
5AOPtm;CBPSam,1,0,25,23
5AOPtm;CITRORNtm,1,0,25,23
5AOPtm;CITRt2m,2,4,24,19
5AOPtm;CITRte,1,0,25,23
5AOPtm;CITRtm,2,2,24,21
5AOPtm;CITSUCCtm,0,1,26,22
5AOPtm;COAtm,0,1,26,22
5AOPtm;CRNtim,0,1,26,22
5AOPtm;DHFR,1,0,25,23
5AOPtm;DHFtm,1,0,25,23
5AOPtm;GLUPROASCT1,0,1,26,22
5AOPtm;GTPGDPtm,0,1,26,22
5AOPtm;H2Otg,0,1,26,22
5AOPtm;HCO3tm,1,0,25,23
5AOPtm;Htg,0,1,26,22
5AOPtm;ICDHyr,0,1,26,22
5AOPtm;ICITCITtm,0,1,26,22
5AOPtm;L_LACt2r,0,1,26,22
5AOPtm;MAL_Lte,1,0,25,23
5AOPtm;MDHm,1,0,25,23
5AOPtm;NDP7g,0,1,26,22
5AOPtm;NH4tm,1,0,25,23
5AOPtm;O2tm,0,1,26,22
5AOPtm;OCBTm,1,0,25,23
5AOPtm;OROTGLUt,0,1,26,22
5AOPtm;OROTi,0,1,26,22
5AOPtm;OXALSUCCCL,0,1,26,22
5AOPtm;PEPCKm,1,0,25,23
5AOPtm;PGI,0,1,26,22
5AOPtm;PIGTHRDLtm,1,0,25,23
5AOPtm;PIMALtm,0,1,26,22
5AOPtm;PIt2m_2,0,1,26,22
5AOPtm;PItg,0,1,26,22
5AOPtm;PROGLUtm,0,1,26,22
5AOPtm;PROtm,0,1,26,22
5AOPtm;RDH1,1,0,25,23
5AOPtm;RDH1a,1,0,25,23
5AOPtm;SO3AKGtm,0,1,26,22
5AOPtm;SO3MALtm,0,1,26,22
5AOPtm;SUCCICITtm,1,0,25,23
5AOPtm;SUCCt4_2,1,0,25,23
5AOPtm;SUCOAS1m,0,2,26,21
5AOPtm;THFtm,1,0,25,23
5AOPtm;THRA,0,2,26,21
5MTHFt2;ALAR,1,0,25,23
5MTHFt2;CATp,1,0,25,23
5MTHFt2;DALAOXx,1,0,25,23
5MTHFt2;DALAxt,1,0,25,23
5MTHFt2;FTHFDHm,1,0,25,23
5MTHFt2;GUAD,1,0,25,23
5MTHFt2;H2O2tp,1,0,25,23
5MTHFt2;LACLt,1,0,25,23
5MTHFt2;LDH_Lp,1,0,25,23
5MTHFt2;NH4tp,1,0,25,23
5MTHFt2;NTD9,1,0,25,23
5MTHFt2;PIt2m_2,1,0,25,23
5MTHFt2;PUNP3,1,0,25,23
5MTHFt2;URATEabc,1,0,25,23
5MTHFt2;URATEt,1,0,25,23
5MTHFt2;URATEti,1,0,25,23
5MTHFt2;URATEtx,1,0,25,23
5MTHFt2;XANDp,1,0,25,23
5MTHFt2;XANtx,1,0,25,23
5MTHFt2;XAO,1,0,25,23
AACOAT;ACACT1r,0,1,26,22
AACOAT;ACCOAL2,0,2,26,21
AACOAT;ACHtn,2,0,24,23
AACOAT;ACITLn,2,0,24,23
AACOAT;ACOAS,0,2,26,21
AACOAT;ACONTa,1,0,25,23
AACOAT;ACONTam,1,0,25,23
AACOAT;ACONTbm,2,0,24,23
AACOAT;ADPT,0,1,26,22
AACOAT;ADPtn,2,0,24,23
AACOAT;AKGCITtm,1,0,25,23
AACOAT;ALDD2x,0,2,26,21
AACOAT;ATPtn,2,0,24,23
AACOAT;CHAT,2,0,24,23
AACOAT;CHATn,2,0,24,23
AACOAT;CHOLtn,2,0,24,23
AACOAT;CITtn,2,0,24,23
AACOAT;DADK3,0,1,26,22
AACOAT;DHFRm,1,0,25,23
AACOAT;DHFRx,1,0,25,23
AACOAT;DRPA,0,1,26,22
AACOAT;GLUPROASCT1,0,1,26,22
AACOAT;ICDHyrm,1,0,25,23
AACOAT;NTD6,0,1,26,22
AACOAT;O2tm,0,1,26,22
AACOAT;OAAtn,2,0,24,23
AACOAT;OXALSUCCCLm,2,0,24,23
AACOAT;PEPCK,1,0,25,23
AACOAT;PGI,0,1,26,22
AACOAT;PItn,2,0,24,23
AACOAT;PPM2,0,1,26,22
AACOAT;PUNP2,0,1,26,22
AACOAT;THRA,0,1,26,22
AAPSAS;FAE180,1,0,25,23
AAPSAS;GLUt2m,1,0,25,23
AAPSAS;HACD180,1,0,25,23
AAPSAS;HSD180,1,0,25,23
AAPSAS;RTOT5,1,0,25,23
AAPSAS;TECR180,1,0,25,23
AASAD3;GLUt2m,1,0,25,23
AASAD3m;FAE180,1,0,25,23
AASAD3m;HACD180,1,0,25,23
AASAD3m;HSD180,1,0,25,23
AASAD3m;RTOT5,1,0,25,23
AASAD3m;TECR180,1,0,25,23
AATA;FAE180,1,0,25,23
AATA;GLUt2m,1,0,25,23
AATA;HACD180,1,0,25,23
AATA;HSD180,1,0,25,23
AATA;RTOT5,1,0,25,23
AATA;TECR180,1,0,25,23
ABTArm;ACALDtm,1,0,25,23
ABTArm;ACCOAL2,1,0,25,23
ABTArm;ACOAS,1,0,25,23
ABTArm;ACt2m,1,0,25,23
ABTArm;AKGICITtm,1,0,25,23
ABTArm;AKGMALtm,1,0,25,23
ABTArm;ALDD2xm,1,0,25,23
ABTArm;ARGN,1,0,25,23
ABTArm;ASPGLUm,1,0,25,23
ABTArm;ASPTAm,1,0,25,23
ABTArm;CBPSam,1,0,25,23
ABTArm;CITRORNtm,1,0,25,23
ABTArm;CITRte,1,0,25,23
ABTArm;HCO3tm,1,0,25,23
ABTArm;MAL_Lte,1,0,25,23
ABTArm;MDHm,1,0,25,23
ABTArm;NH4tm,1,0,25,23
ABTArm;OCBTm,1,0,25,23
ABTArm;SUCCICITtm,1,0,25,23
ABUTD;PTCRTD,1,0,25,23
ABUTD;PTRCOR,1,0,25,23
ACACFORte;ACACLACte,0,1,26,22
ACACFORte;AKGDa1,1,0,25,23
ACACFORte;AKGDa2,1,0,25,23
ACACFORte;AKGDb,1,0,25,23
ACACFORte;AKGGHTRDtm,1,0,25,23
ACACFORte;ALASm,1,0,25,23
ACACFORte;AMID6,0,1,26,22
ACACFORte;BILGLCURt,1,0,25,23
ACACFORte;BILGLCURtr,1,0,25,23
ACACFORte;BILIRED2,1,0,25,23
ACACFORte;BILIRUBtr,1,0,25,23
ACACFORte;CO2tm,1,0,25,23
ACACFORte;COt,1,0,25,23
ACACFORte;CPPPGO,1,0,25,23
ACACFORte;DLD,1,0,25,23
ACACFORte;FCLTm,1,0,25,23
ACACFORte;FE2tm,1,0,25,23
ACACFORte;FTHFDHm,1,0,25,23
ACACFORte;GALU,1,0,25,23
ACACFORte;GPAT,0,1,26,22
ACACFORte;HMBS,1,0,25,23
ACACFORte;HOXG,1,0,25,23
ACACFORte;Htr,1,0,25,23
ACACFORte;NDP7er,1,0,25,23
ACACFORte;P45011A1m,1,0,25,23
ACACFORte;PGMT,1,0,25,23
ACACFORte;PHEMEtm,1,0,25,23
ACACFORte;PIGTHRDLtm,1,0,25,23
ACACFORte;PPA,1,0,25,23
ACACFORte;PPBNGS,1,0,25,23
ACACFORte;PPPG9tm,1,0,25,23
ACACFORte;PPPGOm,1,0,25,23
ACACFORte;PRGNLONEtm,1,0,25,23
ACACFORte;PRGNLONEtr,1,0,25,23
ACACFORte;SSALym,0,1,26,22
ACACFORte;UDPGD,1,0,25,23
ACACFORte;UDPGLCAter,1,0,25,23
ACACFORte;UGT1A10r,1,0,25,23
ACACFORte;UPP3S,1,0,25,23
ACACFORte;UPPDC1,1,0,25,23
ACACLACte;ACGAM6PSi,0,1,26,22
ACACLACte;ACGAMPM,0,1,26,22
ACACLACte;ACNMLr,0,1,26,22
ACACLACte;ADSK,0,1,26,22
ACACLACte;BPNT,0,1,26,22
ACACLACte;CMPACNAtg,0,1,26,22
ACACLACte;CMPSAS,0,1,26,22
ACACLACte;GF6PTA,0,1,26,22
ACACLACte;H2Otg,0,1,26,22
ACACLACte;Htg,0,1,26,22
ACACLACte;LDH_L,0,2,26,21
ACACLACte;NDP7g,0,1,26,22
ACACLACte;PAPStg,0,1,26,22
ACACLACte;PAPtg,0,1,26,22
ACACLACte;PGI,0,1,26,22
ACACLACte;PItg,0,1,26,22
ACACLACte;PPA,0,1,26,22
ACACLACte;SADT,0,1,26,22
ACACLACte;SO4HCOtex,0,1,26,22
ACACLACte;THRA,0,1,26,22
ACACLACte;TXA2tr,0,1,26,22
ACACLACte;TXB2c,0,1,26,22
ACACLACte;TXB2r,0,1,26,22
ACACLACte;TXB2tr,0,1,26,22
ACACLACte;UAG2EMAi,0,1,26,22
ACACLACte;UAGDP,0,1,26,22
ACACLACte;UDPG4E,0,1,26,22
ACACLACte;UDPGALtg,0,1,26,22
ACACLACte;UGLCNACtg,0,1,26,22
ACACLACte;UMPK,0,1,26,22
ACACPYRte;ACGAM6PSi,0,1,26,22
ACACPYRte;ACGAMPM,0,1,26,22
ACACPYRte;ACNMLr,0,1,26,22
ACACPYRte;ADSK,0,1,26,22
ACACPYRte;AKGDa1,1,0,25,23
ACACPYRte;AKGDa2,1,0,25,23
ACACPYRte;AKGDb,1,0,25,23
ACACPYRte;AKGGHTRDtm,1,0,25,23
ACACPYRte;ALASm,1,0,25,23
ACACPYRte;AMID6,0,1,26,22
ACACPYRte;BILGLCURt,1,0,25,23
ACACPYRte;BILGLCURtr,1,0,25,23
ACACPYRte;BILIRED2,1,0,25,23
ACACPYRte;BILIRUBtr,1,0,25,23
ACACPYRte;BPNT,0,1,26,22
ACACPYRte;CMPACNAtg,0,1,26,22
ACACPYRte;CMPSAS,0,1,26,22
ACACPYRte;CO2tm,1,0,25,23
ACACPYRte;COt,1,0,25,23
ACACPYRte;CPPPGO,1,0,25,23
ACACPYRte;DLD,1,0,25,23
ACACPYRte;FCLTm,1,0,25,23
ACACPYRte;FE2tm,1,0,25,23
ACACPYRte;FTHFDHm,1,0,25,23
ACACPYRte;GALU,1,0,25,23
ACACPYRte;GF6PTA,0,1,26,22
ACACPYRte;GPAT,0,1,26,22
ACACPYRte;H2Otg,0,1,26,22
ACACPYRte;HMBS,1,0,25,23
ACACPYRte;HOXG,1,0,25,23
ACACPYRte;Htg,0,1,26,22
ACACPYRte;Htr,1,0,25,23
ACACPYRte;LDH_L,0,2,26,21
ACACPYRte;NDP7er,1,0,25,23
ACACPYRte;NDP7g,0,1,26,22
ACACPYRte;P45011A1m,1,0,25,23
ACACPYRte;PAPStg,0,1,26,22
ACACPYRte;PAPtg,0,1,26,22
ACACPYRte;PGI,0,1,26,22
ACACPYRte;PGMT,1,0,25,23
ACACPYRte;PHEMEtm,1,0,25,23
ACACPYRte;PIGTHRDLtm,1,0,25,23
ACACPYRte;PItg,0,1,26,22
ACACPYRte;PPA,1,1,25,22
ACACPYRte;PPBNGS,1,0,25,23
ACACPYRte;PPPG9tm,1,0,25,23
ACACPYRte;PPPGOm,1,0,25,23
ACACPYRte;PRGNLONEtm,1,0,25,23
ACACPYRte;PRGNLONEtr,1,0,25,23
ACACPYRte;SADT,0,1,26,22
ACACPYRte;SO4HCOtex,0,1,26,22
ACACPYRte;SSALym,0,1,26,22
ACACPYRte;THRA,0,1,26,22
ACACPYRte;TXA2tr,0,1,26,22
ACACPYRte;TXB2c,0,1,26,22
ACACPYRte;TXB2r,0,1,26,22
ACACPYRte;TXB2tr,0,1,26,22
ACACPYRte;UAG2EMAi,0,1,26,22
ACACPYRte;UAGDP,0,1,26,22
ACACPYRte;UDPG4E,0,1,26,22
ACACPYRte;UDPGALtg,0,1,26,22
ACACPYRte;UDPGD,1,0,25,23
ACACPYRte;UDPGLCAter,1,0,25,23
ACACPYRte;UGLCNACtg,0,1,26,22
ACACPYRte;UGT1A10r,1,0,25,23
ACACPYRte;UMPK,0,1,26,22
ACACPYRte;UPP3S,1,0,25,23
ACACPYRte;UPPDC1,1,0,25,23
ACACPYRtm;ACACT1r,0,1,26,22
ACACPYRtm;ACCOAL2,0,2,26,21
ACACPYRtm;ACOAS,0,2,26,21
ACACPYRtm;ADPT,0,1,26,22
ACACPYRtm;ALDD2x,0,2,26,21
ACACPYRtm;DADK3,0,1,26,22
ACACPYRtm;DRPA,0,1,26,22
ACACPYRtm;GLUPROASCT1,0,1,26,22
ACACPYRtm;NTD6,0,1,26,22
ACACPYRtm;O2tm,0,1,26,22
ACACPYRtm;PGI,0,1,26,22
ACACPYRtm;PPM2,0,1,26,22
ACACPYRtm;PUNP2,0,1,26,22
ACACPYRtm;THRA,0,1,26,22
ACACT180m;ARTFR13,0,1,26,22
ACACT180m;DPCOAK,0,1,26,22
ACACT180m;FA140ACPH,0,1,26,22
ACACT180m;FACOAL140i,0,1,26,22
ACACT180m;PNTK,0,1,26,22
ACACT180m;PNTOt1,0,1,26,22
ACACT180m;PPCDC,0,1,26,22
ACACT180m;PPNCL2,0,1,26,22
ACACT180m;PTPAT,0,1,26,22
ACACT180m;RTOT1,0,1,26,22
ACACT180m;RTOTALCRNCPT1,0,1,26,22
ACACT180m;RTOTALCRNCPT2,0,1,26,22
ACACT180m;RTOTALCRNt,0,1,26,22
ACACT1r;ACACT1rm,0,1,26,22
ACACT1r;ACCOAL2,0,2,26,21
ACACT1r;ACHtn,2,0,24,23
ACACT1r;ACITLn,2,0,24,23
ACACT1r;ACOA40ORm,3,0,23,23
ACACT1r;ACOAD1fm,3,0,23,23
ACACT1r;ACOAS,0,2,26,21
ACACT1r;ACONTa,1,0,25,23
ACACT1r;ACONTam,1,0,25,23
ACACT1r;ACONTbm,2,0,24,23
ACACT1r;ADK3m,3,0,23,23
ACACT1r;ADPT,0,1,26,22
ACACT1r;ADPtn,2,0,24,23
ACACT1r;AKGCITtm,1,0,25,23
ACACT1r;ALDD2x,0,2,26,21
ACACT1r;AMPt4,2,0,24,23
ACACT1r;ATPtn,2,0,24,23
ACACT1r;CHAT,2,0,24,23
ACACT1r;CHATn,2,0,24,23
ACACT1r;CHOLtn,2,0,24,23
ACACT1r;CITtn,2,0,24,23
ACACT1r;COAtm,6,0,20,23
ACACT1r;DADK3,0,1,26,22
ACACT1r;DHFRm,1,0,25,23
ACACT1r;DHFRx,1,0,25,23
ACACT1r;DRPA,0,1,26,22
ACACT1r;ECOAH1m,6,0,20,23
ACACT1r;FCYTOB5OXRyr,1,0,25,23
ACACT1r;GLUPROASCT1,0,1,26,22
ACACT1r;GLYATm,0,1,26,22
ACACT1r;GLYtm,0,1,26,22
ACACT1r;HACD1m,6,0,20,23
ACACT1r;HMGCOASim,6,0,20,23
ACACT1r;HMGCOAtm,6,0,20,23
ACACT1r;ICDHyrm,1,0,25,23
ACACT1r;MDHm,1,0,25,23
ACACT1r;NTD6,0,1,26,22
ACACT1r;O2tm,0,1,26,22
ACACT1r;OAAtn,2,0,24,23
ACACT1r;OCOAT1m,0,1,26,22
ACACT1r;OXALSUCCCLm,2,0,24,23
ACACT1r;PEPCK,1,0,25,23
ACACT1r;PGI,0,1,26,22
ACACT1r;PItn,2,0,24,23
ACACT1r;PPItm,6,0,20,23
ACACT1r;PPM2,0,1,26,22
ACACT1r;PUNP2,0,1,26,22
ACACT1r;THR3Dx,0,1,26,22
ACACT1r;THRA,0,1,26,22
ACACT1rm;ACCOAL2,0,1,26,22
ACACT1rm;ACOA40ORm,1,0,25,23
ACACT1rm;ACOAD1fm,5,1,21,22
ACACT1rm;ACOAS,0,1,26,22
ACACT1rm;ADK3m,1,0,25,23
ACACT1rm;ADPT,0,1,26,22
ACACT1rm;AKGCITtm,1,0,25,23
ACACT1rm;ALDD2x,0,1,26,22
ACACT1rm;AMPt4,1,1,25,22
ACACT1rm;ARTFR12,0,1,26,22
ACACT1rm;BUTt2m,6,1,20,22
ACACT1rm;C161CPT1,0,1,26,22
ACACT1rm;CACT4r,0,1,26,22
ACACT1rm;COAtr,0,1,26,22
ACACT1rm;CRNtim,4,0,22,23
ACACT1rm;DADK3,0,1,26,22
ACACT1rm;DESAT16_1,0,1,26,22
ACACT1rm;DHFRm,1,0,25,23
ACACT1rm;DHFRx,1,0,25,23
ACACT1rm;DRPA,0,1,26,22
ACACT1rm;ECOAH1m,6,1,20,22
ACACT1rm;FA40ACPH,6,1,20,22
ACACT1rm;FACOAL40im,6,1,20,22
ACACT1rm;GTPGDPtm,1,0,25,23
ACACT1rm;HACD1m,6,1,20,22
ACACT1rm;Htr,0,1,26,22
ACACT1rm;MAL_Lte,1,0,25,23
ACACT1rm;NTD6,0,1,26,22
ACACT1rm;PLMCOAPTr,0,1,26,22
ACACT1rm;PMTCOAFABP1tc,0,1,26,22
ACACT1rm;PPItm,6,0,20,23
ACACT1rm;PPM2,0,1,26,22
ACACT1rm;PUNP2,0,1,26,22
ACACT1rm;RTOT4,1,0,25,23
ACACT203n6p;ACCOAL2,2,0,24,23
ACACT203n6p;ACOAS,2,0,24,23
ACACT203n6p;ALAt2r,1,0,25,23
ACACT203n6p;ALDD2x,2,0,24,23
ACACT203n6p;CSNATr,1,0,25,23
ACACT203n6p;Htr,1,0,25,23
ACACT203n6p;PPA,2,0,24,23
ACACT203n6p;THRA,2,0,24,23
ACACT203n6p;TXA2tr,1,0,25,23
ACACT203n6p;TXB2c,1,0,25,23
ACACT203n6p;TXB2r,1,0,25,23
ACACT203n6p;TXB2tr,1,0,25,23
ACACT224n6p;ARTFR41,0,1,26,22
ACACT224n6p;ARTFR52,2,0,24,23
ACACT224n6p;C161CPT1,0,1,26,22
ACACT224n6p;CACT4r,0,1,26,22
ACACT224n6p;COAtr,0,1,26,22
ACACT224n6p;DESAT16_1,0,1,26,22
ACACT224n6p;FAE200,2,0,24,23
ACACT224n6p;FAE220,2,0,24,23
ACACT224n6p;FAE240,2,0,24,23
ACACT224n6p;FAE260,2,0,24,23
ACACT224n6p;HACD200,2,0,24,23
ACACT224n6p;HACD220,2,0,24,23
ACACT224n6p;HACD240,2,0,24,23
ACACT224n6p;HACD260,2,0,24,23
ACACT224n6p;HEXCCOAtr,2,0,24,23
ACACT224n6p;HSD200,2,0,24,23
ACACT224n6p;HSD220,2,0,24,23
ACACT224n6p;HSD240,2,0,24,23
