DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
COAtr;RTOT3,2,0,17,21
COAtr;RTOT4,3,0,16,21
COAtr;SE10,1,11,18,10
COAtr;SO3AKGtm,1,0,18,21
COAtr;SO3MALtm,1,0,18,21
COAtr;SOAT6,1,11,18,10
COAtr;TECR181,2,0,17,21
COAtr;TRDOXtm,1,0,18,21
COAtr;TRDRDtm,1,0,18,21
COAtr;TRDRm,1,0,18,21
COAtr;URIK2,1,0,18,21
CORE6GTg;PFK2,0,1,19,20
CORE6GTg;TALA,0,1,19,20
CREATt4_2_r;NAt,1,0,18,21
CREATt;NAt,1,0,18,21
CRNCARtp;ARTFR43,2,0,17,21
CRNCARtp;DESAT16_1,2,0,17,21
CRNCARtp;DRPA,1,0,18,21
CRNCARtp;DURIPP,1,0,18,21
CRNCARtp;FAE181,2,0,17,21
CRNCARtp;FUMMALtm,1,0,18,21
CRNCARtp;GLNtm,1,0,18,21
CRNCARtp;GLXtm,1,0,18,21
CRNCARtp;GLXtp,1,0,18,21
CRNCARtp;GLYOp,1,0,18,21
CRNCARtp;GLYtm,1,0,18,21
CRNCARtp;GLYtp,1,0,18,21
CRNCARtp;GPAT,1,0,18,21
CRNCARtp;GPATm,1,0,18,21
CRNCARtp;H2Otp,1,0,18,21
CRNCARtp;HACD181,2,0,17,21
CRNCARtp;HCO3Em,0,1,19,20
CRNCARtp;HSD181,2,0,17,21
CRNCARtp;NH4tp,1,0,18,21
CRNCARtp;OCTD11ECOAtr,2,0,17,21
CRNCARtp;PIMALtm,1,0,18,21
CRNCARtp;PPA,3,1,16,20
CRNCARtp;PPM,1,0,18,21
CRNCARtp;PPM2,1,0,18,21
CRNCARtp;PROGLUtm,2,0,17,21
CRNCARtp;PROtm,2,0,17,21
CRNCARtp;PYNP2r,1,0,18,21
CRNCARtp;RTOT3,4,2,15,19
CRNCARtp;RTOT4,3,4,16,17
CRNCARtp;SO3AKGtm,1,0,18,21
CRNCARtp;SO3MALtm,1,0,18,21
CRNCARtp;TECR181,2,0,17,21
CRNCARtp;TRDOXtm,1,0,18,21
CRNCARtp;TRDRDtm,1,0,18,21
CRNCARtp;TRDRm,1,0,18,21
CRNCARtp;URIK2,1,0,18,21
CRNrtx;GLUDxm,2,0,17,21
CRNrtx;H2O2syn,1,0,18,21
CRNrtx;MTHFC,1,0,18,21
CRNrtx;MTHFD2,1,0,18,21
CRNrtx;PPA,2,0,17,21
CRNrtx;RTOT3,3,0,16,21
CRNrtx;RTOT4,2,0,17,21
CRNtim;DHFR,0,1,19,20
CRNtim;DHFRx,0,1,19,20
CRNtim;DHFtm,0,1,19,20
CRNtim;H2O2syn,0,1,19,20
CRNtim;MAL_Lte,0,1,19,20
CRNtim;THFtm,0,1,19,20
CSNATm;MAL_Lte,0,1,19,20
CSNATp;ARTFR43,2,0,17,21
CSNATp;DESAT16_1,2,0,17,21
CSNATp;DRPA,1,0,18,21
CSNATp;DURIPP,1,0,18,21
CSNATp;FAE181,2,0,17,21
CSNATp;FUMMALtm,1,0,18,21
CSNATp;GLNtm,1,0,18,21
CSNATp;GLUDxm,2,0,17,21
CSNATp;GLXtm,1,0,18,21
CSNATp;GLXtp,1,0,18,21
CSNATp;GLYOp,1,0,18,21
CSNATp;GLYtm,1,0,18,21
CSNATp;GLYtp,1,0,18,21
CSNATp;GPAT,1,0,18,21
CSNATp;GPATm,1,0,18,21
CSNATp;H2O2syn,1,0,18,21
CSNATp;H2Otp,1,0,18,21
CSNATp;HACD181,2,0,17,21
CSNATp;HCO3Em,0,1,19,20
CSNATp;HSD181,2,0,17,21
CSNATp;MTHFC,1,0,18,21
CSNATp;MTHFD2,1,0,18,21
CSNATp;NH4tp,1,0,18,21
CSNATp;OCTD11ECOAtr,2,0,17,21
CSNATp;PIMALtm,1,0,18,21
CSNATp;PPA,5,1,14,20
CSNATp;PPM,1,0,18,21
CSNATp;PPM2,1,0,18,21
CSNATp;PROGLUtm,2,0,17,21
CSNATp;PROtm,2,0,17,21
CSNATp;PYNP2r,1,0,18,21
CSNATp;RTOT3,7,2,12,19
CSNATp;RTOT4,5,4,14,17
CSNATp;SO3AKGtm,1,0,18,21
CSNATp;SO3MALtm,1,0,18,21
CSNATp;TECR181,2,0,17,21
CSNATp;TRDOXtm,1,0,18,21
CSNATp;TRDRDtm,1,0,18,21
CSNATp;TRDRm,1,0,18,21
CSNATp;URIK2,1,0,18,21
CSNATr;ARTFR43,2,0,17,21
CSNATr;DESAT16_1,2,0,17,21
CSNATr;DRPA,1,0,18,21
CSNATr;DURIPP,1,0,18,21
CSNATr;FAE181,2,0,17,21
CSNATr;FUMMALtm,1,0,18,21
CSNATr;GLNtm,1,0,18,21
CSNATr;GLUDxm,2,0,17,21
CSNATr;GLXtm,1,0,18,21
CSNATr;GLXtp,1,0,18,21
CSNATr;GLYOp,1,0,18,21
CSNATr;GLYtm,1,0,18,21
CSNATr;GLYtp,1,0,18,21
CSNATr;GPAT,1,0,18,21
CSNATr;GPATm,1,0,18,21
CSNATr;H2O2syn,1,0,18,21
CSNATr;H2Otp,1,0,18,21
CSNATr;HACD181,2,0,17,21
CSNATr;HCO3Em,0,1,19,20
CSNATr;HSD181,2,0,17,21
CSNATr;MTHFC,1,0,18,21
CSNATr;MTHFD2,1,0,18,21
CSNATr;NH4tp,1,0,18,21
CSNATr;OCTD11ECOAtr,2,0,17,21
CSNATr;PIMALtm,1,0,18,21
CSNATr;PPA,5,1,14,20
CSNATr;PPM,1,0,18,21
CSNATr;PPM2,1,0,18,21
CSNATr;PROGLUtm,2,0,17,21
CSNATr;PROtm,2,0,17,21
CSNATr;PYNP2r,1,0,18,21
CSNATr;RTOT3,7,2,12,19
CSNATr;RTOT4,5,4,14,17
CSNATr;SO3AKGtm,1,0,18,21
CSNATr;SO3MALtm,1,0,18,21
CSNATr;TECR181,2,0,17,21
CSNATr;TRDOXtm,1,0,18,21
CSNATr;TRDRDtm,1,0,18,21
CSNATr;TRDRm,1,0,18,21
CSNATr;URIK2,1,0,18,21
CSm;ARTFR52,0,4,19,17
CSm;DHCR241r,0,1,19,20
CSm;EBP2r,0,1,19,20
CSm;FAE180,0,1,19,20
CSm;FAE200,0,4,19,17
CSm;FAE220,0,4,19,17
CSm;FAE240,0,4,19,17
CSm;FAE260,0,4,19,17
CSm;FUMMALtm,2,0,17,21
CSm;GMPS,0,1,19,20
CSm;HACD180,0,1,19,20
CSm;HACD200,0,4,19,17
CSm;HACD220,0,4,19,17
CSm;HACD240,0,4,19,17
CSm;HACD260,0,4,19,17
CSm;HCO3E,0,1,19,20
CSm;HEXCCOAtr,0,4,19,17
CSm;HSD180,0,1,19,20
CSm;HSD200,0,4,19,17
CSm;HSD220,0,4,19,17
CSm;HSD240,0,4,19,17
CSm;HSD260,0,4,19,17
CSm;LSTO2r,0,1,19,20
CSm;MAL_Lte,1,3,18,18
CSm;PIt2m_2,0,2,19,19
CSm;PVD3,0,1,19,20
CSm;RTOT5,0,4,19,17
CSm;TECR180,0,1,19,20
CSm;TECR200,0,4,19,17
CSm;TECR220,0,4,19,17
CSm;TECR240,0,4,19,17
CSm;TECR260,0,4,19,17
CSm;THRA,0,1,19,20
CSm;VD3,0,1,19,20
CSm;VITD3Hm,0,1,19,20
CSm;VITD3tm,0,1,19,20
CTPS1;CTPS2,1,0,18,21
CTPS1;GGTAe2,1,0,18,21
CTPS1;GLUCYS,1,0,18,21
CTPS1;GTHRDte,1,0,18,21
CTPS1;GTHS,1,0,18,21
CYP2R1;HSD3B11,0,1,19,20
CYP2R1;P45011A1m,0,1,19,20
CYP2R1;PRGNLONEtm,0,1,19,20
CYP2R1;PRGSTRNt,0,1,19,20
CYSGLTH;FUMMALtm,1,0,18,21
CYSGLTH;PPA,1,0,18,21
CYSGLTH;PPAm,0,1,19,20
CYSGLTH;PPItm,0,1,19,20
CYSGLTH;RDH1,0,1,19,20
CYSGLTH;RDH1a,0,1,19,20
CYSRED;FUMMALtm,1,0,18,21
CYSRED;PPA,1,0,18,21
CYSRED;PPAm,0,1,19,20
CYSRED;PPItm,0,1,19,20
CYSRED;RDH1,0,1,19,20
CYSRED;RDH1a,0,1,19,20
CYSSNAT5tc;CYSt4,0,1,19,20
CYSSNAT5tc;GGTAe2,0,1,19,20
CYSSNAT5tc;GLUCYS,0,1,19,20
CYSSNAT5tc;GLUt6,0,1,19,20
CYSSNAT5tc;GTHRDte,0,1,19,20
CYSSNAT5tc;GTHS,0,1,19,20
CYSSNAT5tc;SADT,0,1,19,20
CYSSNAT5tc;SO4CLtex,0,1,19,20
DCYTD;THRA,1,0,18,21
DESAT16_1;ARTFR45,0,1,19,20
DESAT16_1;ARTFR56,2,0,17,21
DESAT16_1;DESAT18_1,12,7,7,14
DESAT16_1;FAE180,6,1,13,20
DESAT16_1;FAE201,2,3,17,18
DESAT16_1;FAE221,2,3,17,18
DESAT16_1;FAE224,2,0,17,21
DESAT16_1;FAE241,2,3,17,18
DESAT16_1;FAE244,2,0,17,21
DESAT16_1;GLUDym,1,0,18,21
DESAT16_1;H2Otp,1,0,18,21
DESAT16_1;HACD180,6,1,13,20
DESAT16_1;HACD201,2,3,17,18
DESAT16_1;HACD221,2,3,17,18
DESAT16_1;HACD224,2,0,17,21
DESAT16_1;HACD241,2,3,17,18
DESAT16_1;HACD244,2,0,17,21
DESAT16_1;HSD180,6,1,13,20
DESAT16_1;HSD201,2,3,17,18
DESAT16_1;HSD221,2,3,17,18
DESAT16_1;HSD224,2,0,17,21
DESAT16_1;HSD241,2,3,17,18
DESAT16_1;HSD244,2,0,17,21
DESAT16_1;Htx,2,0,17,21
DESAT16_1;NADHtpu,1,0,18,21
DESAT16_1;NADtx,1,0,18,21
DESAT16_1;NH4tm,1,0,18,21
DESAT16_1;NRVNCCOAtr,2,3,17,18
DESAT16_1;NRVNCCOAtxc,2,0,17,21
