Reaction,log_fc,p_value,adj_p_val,Fluxes
ACLACte,-2.1817275124147653,0.5290570899675531,1.0,Unchanged
ACLEUm,0.0,1.0,1.0,Unchanged
ACLEUte,0.0,1.0,1.0,Unchanged
ACLEUtm,0.0,1.0,1.0,Unchanged
ACLYSHYc,0.0,1.0,1.0,Unchanged
ACLYSt,0.0,1.0,1.0,Unchanged
ACLYStm,0.0,1.0,1.0,Unchanged
ACMANAtr,0.0,1.0,1.0,Unchanged
ACMAT1,2.25600511192014,0.00019525154578122787,0.01386553442917651,Unchanged
ACN13ACNGALGBSIDEte,0.0,1.0,1.0,Unchanged
ACN13ACNGALGBSIDEtg,0.0,1.0,1.0,Unchanged
ACN23ACNGALGBSIDEte,0.0,1.0,1.0,Unchanged
ACN23ACNGALGBSIDEtg,0.0,1.0,1.0,Unchanged
ACNACNGAL14ACGLCGALGLUSIDEte,0.0,1.0,1.0,Unchanged
ACNACNGAL14ACGLCGALGLUSIDEtg,0.0,1.0,1.0,Unchanged
ACNACNGALGBSIDEte,0.0,1.0,1.0,Unchanged
ACNACNGALGBSIDEtg,0.0,1.0,1.0,Unchanged
ACNAM9PL,4.28295554632714,1.0,1.0,Unchanged
ACNAM9PL2,0.0,1.0,1.0,Unchanged
ACNAMlt,5.31661178236202,0.2520495426425965,1.0,Unchanged
ACNAMPH,4.28295554632714,1.0,1.0,Unchanged
ACNAMtn,0.0,1.0,1.0,Unchanged
ACNGALACGLCGAL14ACGLCGALGLUSIDEte,0.0,1.0,1.0,Unchanged
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg,0.0,1.0,1.0,Unchanged
ACNMLr,1.1013015302168208,0.012519720328343573,0.2040950634658273,Unchanged
ACOA40ORm,3.1399571448424903,0.6131230293263685,1.0,Unchanged
ACOA40ORp,8.260848153240895e-06,0.8123991531268748,1.0,Unchanged
ACOAD100m,2.7276810737514254,0.6949740416821913,1.0,Unchanged
ACOAD100p,0.00015816062394991383,0.6350263239877817,1.0,Unchanged
ACOAD101n6m,0.0,1.0,1.0,Unchanged
ACOAD101n6p,0.0,1.0,1.0,Unchanged
ACOAD10m,0.004656462777089187,0.8123991531268748,1.0,Unchanged
ACOAD120m,0.0,1.0,1.0,Unchanged
ACOAD120p,0.00015390224876910363,0.8123991531268748,1.0,Unchanged
ACOAD121n5m,1.9798172510724925,0.9917669449474061,1.0,Unchanged
ACOAD140m,2.7276810737514254,0.6949740416821913,1.0,Unchanged
ACOAD140p,0.00015390224876910363,0.8123991531268748,1.0,Unchanged
ACOAD141n5m,0.0,1.0,1.0,Unchanged
ACOAD141n5p,4.258829474675743e-06,0.8123991531268748,1.0,Unchanged
ACOAD141n7m,1.9798172510724925,0.9917669449474061,1.0,Unchanged
ACOAD142n6m,0.0,1.0,1.0,Unchanged
ACOAD142n6p,0.0,1.0,1.0,Unchanged
ACOAD160m,-1.5806910918478609e-06,0.7964303032729557,1.0,Unchanged
ACOAD160p,0.00015390224876910363,0.8123991531268748,1.0,Unchanged
ACOAD161n7m,0.0,1.0,1.0,Unchanged
ACOAD161n7p,4.258829474675743e-06,0.8123991531268748,1.0,Unchanged
ACOAD161n9m,1.9798172510724925,0.9917669449474061,1.0,Unchanged
ACOAD163n6m,0.0,1.0,1.0,Unchanged
ACOAD163n6p,0.0,1.0,1.0,Unchanged
ACOAD180m,0.0,1.0,1.0,Unchanged
ACOAD180p,5.028294582660819,0.9917669449474061,1.0,Unchanged
ACOAD181m,1.9798172510724925,0.9917669449474061,1.0,Unchanged
ACOAD181n9m,0.0,1.0,1.0,Unchanged
ACOAD181n9p,4.258829474675743e-06,0.8123991531268748,1.0,Unchanged
ACOAD1fm,3.685126632979746,0.9917669449474061,1.0,Unchanged
ACOAD200m,0.0,1.0,1.0,Unchanged
ACOAD200p,5.028294582660819,0.9917669449474061,1.0,Unchanged
ACOAD201n9p,4.258829474675743e-06,0.8123991531268748,1.0,Unchanged
ACOAD203n6p,3.7061657009995086,0.7647532424227965,1.0,Unchanged
ACOAD204n6m,0.0,1.0,1.0,Unchanged
ACOAD204n6p,0.0,1.0,1.0,Unchanged
ACOAD220p,5.028294582660819,0.9917669449474061,1.0,Unchanged
ACOAD221n9p,4.258829474675743e-06,0.8123991531268748,1.0,Unchanged
ACOAD224n6m,0.0,1.0,1.0,Unchanged
ACOAD224n6p,2.1780698878514153,0.5156382177966408,1.0,Unchanged
ACOAD225n3m,0.0,1.0,1.0,Unchanged
ACOAD225n3p,0.0002315734974583954,0.47646704794698846,1.0,Unchanged
ACOAD240p,5.028294582660819,0.9917669449474061,1.0,Unchanged
ACOAD241n9p,0.4346529235475558,0.8204133823820066,1.0,Unchanged
ACOAD244n6m,0.0,1.0,1.0,Unchanged
ACOAD244n6p,2.1780698878514153,0.5156382177966408,1.0,Unchanged
ACOAD245n6m,0.0,1.0,1.0,Unchanged
ACOAD245n6p,0.0002315734974583954,0.47646704794698846,1.0,Unchanged
ACOAD260p,5.028294582660819,0.9917669449474061,1.0,Unchanged
ACOAD60m,2.717974950038554,0.9588522504512661,1.0,Unchanged
ACOAD60p,8.260848153240895e-06,0.8123991531268748,1.0,Unchanged
ACOAD80m,2.717974950038554,0.9588522504512661,1.0,Unchanged
ACOAD80p,8.260848153240895e-06,0.8123991531268748,1.0,Unchanged
ACOAD8m,0.0,1.0,1.0,Unchanged
ACOAD9m,0.0,1.0,1.0,Unchanged
ACOAHi,2.3598702561912672,0.0023342232881759413,0.05354253772523929,Unchanged
ACOAHim,-2.8999670644092475,0.9753043408807641,1.0,Unchanged
ACOAS,0.7297335606200109,0.7805462405711403,1.0,Unchanged
ACOATA,2.25600511192014,0.00019525154578122787,0.01386553442917651,Unchanged
ACOATE100,0.0,1.0,1.0,Unchanged
ACOATE100m,2.7276810737514254,0.6949740416821913,1.0,Unchanged
ACOATE100p,0.0,1.0,1.0,Unchanged
ACOATE120,0.0,1.0,1.0,Unchanged
ACOATE120m,0.0,1.0,1.0,Unchanged
ACOATE120p,0.0,1.0,1.0,Unchanged
ACOATE140,0.0,1.0,1.0,Unchanged
ACOATE140m,0.0,1.0,1.0,Unchanged
ACOATE140p,0.0,1.0,1.0,Unchanged
ACOATE160,0.0,1.0,1.0,Unchanged
ACOATE160m,0.0,1.0,1.0,Unchanged
ACOATE160p,0.0,1.0,1.0,Unchanged
ACOATE161,0.0,1.0,1.0,Unchanged
ACOATE161m,0.0,1.0,1.0,Unchanged
ACOATE161p,0.0,1.0,1.0,Unchanged
ACOATE180,0.0,1.0,1.0,Unchanged
ACOATE180m,0.0,1.0,1.0,Unchanged
ACOATE180p,0.0,1.0,1.0,Unchanged
ACOATE181,0.0,1.0,1.0,Unchanged
ACOATE1812,0.0,1.0,1.0,Unchanged
ACOATE18121p,0.0,1.0,1.0,Unchanged
ACOATE18122p,0.0,1.0,1.0,Unchanged
ACOATE1812m,0.0,1.0,1.0,Unchanged
ACOATE1813,0.0,1.0,1.0,Unchanged
ACOATE1813m,0.0,1.0,1.0,Unchanged
ACOATE1813p,0.0,1.0,1.0,Unchanged
ACOATE181m,0.0,1.0,1.0,Unchanged
ACOATE181p,0.0,1.0,1.0,Unchanged
ACOATE1821m,0.0,1.0,1.0,Unchanged
ACOATE1822m,0.0,1.0,1.0,Unchanged
ACOATE1822p,0.0,1.0,1.0,Unchanged
ACOATE1831,0.0,1.0,1.0,Unchanged
ACOATE1831m,0.0,1.0,1.0,Unchanged
ACOATE1831p,0.0,1.0,1.0,Unchanged
ACOATE1832,0.0,1.0,1.0,Unchanged
ACOATE1832m,0.0,1.0,1.0,Unchanged
ACOATE1832p,0.0,1.0,1.0,Unchanged
ACOATE184,0.0,1.0,1.0,Unchanged
ACOATE184m,0.0,1.0,1.0,Unchanged
ACOATE184p,0.0,1.0,1.0,Unchanged
ACOATE191p,5.0571994890423095,0.021976673056250617,0.29980808716737684,Unchanged
ACOATE200,0.0,1.0,1.0,Unchanged
ACOATE200m,0.0,1.0,1.0,Unchanged
ACOATE200p,0.0,1.0,1.0,Unchanged
ACOATE203,0.0,1.0,1.0,Unchanged
ACOATE2031,0.0,1.0,1.0,Unchanged
ACOATE2031m,0.0,1.0,1.0,Unchanged
ACOATE2031p,0.0,1.0,1.0,Unchanged
ACOATE204,-0.5174148621752442,0.06180382602689022,0.6245439261664696,Unchanged
ACOATE2042m,0.0,1.0,1.0,Unchanged
ACOATE2042p,0.0,1.0,1.0,Unchanged
ACOATE204m,0.0,1.0,1.0,Unchanged
ACOATE204p,0.0,1.0,1.0,Unchanged
ACOATE205m,0.0,1.0,1.0,Unchanged
ACOATE205p,0.0,1.0,1.0,Unchanged
ACOATE220,0.0,1.0,1.0,Unchanged
ACOATE220m,0.0,1.0,1.0,Unchanged
ACOATE220p,0.0,1.0,1.0,Unchanged
ACOATE221,0.0,1.0,1.0,Unchanged
ACOATE221m,0.0,1.0,1.0,Unchanged
ACOATE223,0.0,1.0,1.0,Unchanged
ACOATE224,0.0,1.0,1.0,Unchanged
ACOATE224m,0.0,1.0,1.0,Unchanged
ACOATE224p,0.0,1.0,1.0,Unchanged
ACOATE2251m,0.0,1.0,1.0,Unchanged
ACOATE2251p,0.0,1.0,1.0,Unchanged
ACOATE2252m,0.0,1.0,1.0,Unchanged
ACOATE2252p,0.0,1.0,1.0,Unchanged
ACOATE226m,0.0,1.0,1.0,Unchanged
ACOATE226p,0.0,1.0,1.0,Unchanged
ACOATE240,0.0,1.0,1.0,Unchanged
ACOATE240m,0.0,1.0,1.0,Unchanged
ACOATE240p,0.0,1.0,1.0,Unchanged
ACOATE241,0.9258953993023555,0.9917669449474061,1.0,Unchanged
ACOATE241p,0.0,1.0,1.0,Unchanged
ACOATE244_1m,0.0,1.0,1.0,Unchanged
ACOATE244_1p,0.0,1.0,1.0,Unchanged
ACOATE244m,0.0,1.0,1.0,Unchanged
ACOATE245_1m,0.0,1.0,1.0,Unchanged
ACOATE245_1p,0.0,1.0,1.0,Unchanged
ACOATE245_2m,0.0,1.0,1.0,Unchanged
ACOATE245_2p,0.0,1.0,1.0,Unchanged
ACOATE246m,0.0,1.0,1.0,Unchanged
ACOATE246p,0.0,1.0,1.0,Unchanged
ACOATE260p,0.0,1.0,1.0,Unchanged
ACOATE80,0.00015390224876910363,0.8123991531268748,1.0,Unchanged
ACOATE80m,1.7828625582520008,0.00850612205405656,0.1489720835413149,Unchanged
ACOATE80p,4.7556677157974445e-05,0.8123991531268748,1.0,Unchanged
ACOD,1.6291477316712393,0.7964303032729557,1.0,Unchanged
ACONTa,-1.17897008251032,0.010811271687297846,0.18255906327997407,Unchanged
ACONTam,-0.0005099552800771053,0.6350263239877817,1.0,Unchanged
ACONTb,-1.1024308772310045,0.015311969649822545,0.22809554788701167,Unchanged
ACONTbm,0.9227675733977112,0.8284464068254641,1.0,Unchanged
ACP1_FMN,0.0,1.0,1.0,Unchanged
ACPPAte,2.3863605543096904,0.8932885202234326,1.0,Unchanged
ACRETNte,-0.9534864482453704,0.47646704794698846,1.0,Unchanged
ACRNtm,2.3825341312809574,0.13459524700517173,1.0,Unchanged
ACSm,0.0,1.0,1.0,Unchanged
ACt2e,0.0,1.0,1.0,Unchanged
ACt2m,-3.790491486823962,0.05114623126613086,0.5411062507829028,Unchanged
ACt2r,-0.08339016809024413,0.8123991531268748,1.0,Unchanged
ACt2n,0.0,1.0,1.0,Unchanged
ACTHRtc,0.0,1.0,1.0,Unchanged
ACTHRte,0.0,1.0,1.0,Unchanged
ACTLMO,1.534468791266789,0.0002924535312872163,0.01722817166128329,Unchanged
ACTNMO,-1.698115621729175,0.00017987725406094432,0.01386553442917651,Unchanged
ACTYRm,0.0,1.0,1.0,Unchanged
ACTYRtc,0.0,1.0,1.0,Unchanged
ACTYRte,0.0,1.0,1.0,Unchanged
ACYP,1.3192891349253513,0.4893401160526957,1.0,Unchanged
ADA,0.0,1.0,1.0,Unchanged
ADAe,0.0,1.0,1.0,Unchanged
ADCim,-1.698115621729175,0.00017987725406094432,0.01386553442917651,Unchanged
ADEt,0.0,1.0,1.0,Unchanged
ADHAPtx,-0.11890152660807106,1.849740477825126e-05,0.00256563398248724,Unchanged
ADK1,2.0748020887352863,0.05365477644061014,0.560778953766377,Unchanged
ADK1m,0.0,1.0,1.0,Unchanged
ADK3,0.0,1.0,1.0,Unchanged
ADK3m,0.004672197906581121,0.1544485962005998,1.0,Unchanged
ADKd,3.410527045386862e-06,0.6350263239877817,1.0,Unchanged
ADMDC,0.33906073155817235,0.35842410299775007,1.0,Unchanged
ADNCYC,3.6735860060394288,0.35842410299775007,1.0,Unchanged
ADNINSte,0.0,1.0,1.0,Unchanged
ADNK1,0.9885786916690555,0.1699393467706274,1.0,Unchanged
ADNK1m,0.0,1.0,1.0,Unchanged
ADNK3,0.001442734002702935,0.6350263239877817,1.0,Unchanged
ADNK4,0.0,1.0,1.0,Unchanged
ADNt,-0.059289006804788054,0.39174374574594084,1.0,Unchanged
ADNt4,-0.05928479879121175,0.5290570899675531,1.0,Unchanged
ADNt5,0.0,1.0,1.0,Unchanged
ADNtm,-3.1232273254837066,0.03353072940266731,0.40472437304092557,Unchanged
ADPACDAc,0.0,1.0,1.0,Unchanged
ADPACTD,0.0,1.0,1.0,Unchanged
ADPCOACROT,0.0,1.0,1.0,Unchanged
ADPCOAPTE,0.0,1.0,1.0,Unchanged
ADPDGPDtm,0.0,1.0,1.0,Unchanged
ADPGK,0.0,1.0,1.0,Unchanged
ADPOHc,0.9288118836978793,0.7490574729115237,1.0,Unchanged
ADPOHt,0.9288118836978793,0.7490574729115237,1.0,Unchanged
ADPPH,0.0,1.0,1.0,Unchanged
ADPRDP,0.0,1.0,1.0,Unchanged
ADPT,0.0006578111651421913,0.6350263239877817,1.0,Unchanged
ADPt4,-1.5960039427193171,0.06473801798959522,0.6491332403444132,Unchanged
ADPtx,0.0,1.0,1.0,Unchanged
ADRNLPVESSEC,0.0,1.0,1.0,Unchanged
ADRNt,-0.5670477510722619,0.3269455537631337,1.0,Unchanged
ADSK,1.9786452851186491,0.45128679288134854,1.0,Unchanged
ADSL1,0.8511743206713348,0.7726379704313897,1.0,Unchanged
ADSL2,1.0188472579590897,0.39174374574594084,1.0,Unchanged
ADSS,0.8511743206713348,0.7726379704313897,1.0,Unchanged
AG13T10g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
AG13T11g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
AG13T12g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
AG13T13g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
AG13T14g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
AG13T15g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
AG13T16g,-2.480761721033264,2.0291472469517136e-05,0.00256563398248724,Down-regulated
AG13T17g,-2.480761721033264,2.0291472469517136e-05,0.00256563398248724,Down-regulated
AG13T18g,-2.480761721033264,2.0291472469517136e-05,0.00256563398248724,Down-regulated
AG13T1g,-0.7332307509353395,0.0002699694518270712,0.016086455612316516,Unchanged
AG13T2g,-0.7332307509353395,0.0002699694518270712,0.016086455612316516,Unchanged
AG13T3g,-0.7332307509353395,0.0002699694518270712,0.016086455612316516,Unchanged
AG13T4g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
AG13T5g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
AG13T6g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
AG13T7g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
AG13T8g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
AG13T9g,-0.9364122062932607,0.0013313131462657575,0.03834181861245382,Unchanged
AGDC,0.0,1.0,1.0,Unchanged
DAGKm_hs,4.755341713093708,0.3804339922534412,1.0,Unchanged
AGL1,0.0,1.0,1.0,Unchanged
AGL2,0.0,1.0,1.0,Unchanged
AGLPC,0.0,1.0,1.0,Unchanged
AGLPH,-0.11890152660807106,1.849740477825126e-05,0.00256563398248724,Unchanged
AGLPR,-0.11890152660807106,1.849740477825126e-05,0.00256563398248724,Unchanged
AGLPT,-0.11890152660807106,1.849740477825126e-05,0.00256563398248724,Unchanged
AGMO,-0.11890152660807106,1.849740477825126e-05,0.00256563398248724,Unchanged
AGMTm,-2.6338868512996476,0.011468073022237554,0.18813446375721354,Unchanged
AGPAT1,1.751923065374377,0.5564175996007488,1.0,Unchanged
AGPAT1m,0.993250166628644,0.6276883987640067,1.0,Unchanged
AGPex,-0.11890152660807106,1.849740477825126e-05,0.00256563398248724,Unchanged
AGPSx,-0.11890152660807106,1.849740477825126e-05,0.00256563398248724,Unchanged
AGTim,0.8996653222968519,0.14568337426187797,1.0,Unchanged
AGTix,1.2101694933187035,0.00644652919632283,0.1224132137499544,Unchanged
AHC,1.9038091230326675,0.9096288821166244,1.0,Unchanged
AHCYStd,0.0,1.0,1.0,Unchanged
AHCYSte,0.0,1.0,1.0,Unchanged
AHCYStn,0.53457250124972,0.9424176678315622,1.0,Unchanged
AHCYStr,0.0,1.0,1.0,Unchanged
AHEXASE2ly,0.0,1.0,1.0,Unchanged
AHEXASEly,0.0011345388780294415,0.34245359251361285,1.0,Unchanged
AIBAKGAT,5.292694756515908,0.6276883987640067,1.0,Unchanged
AICART,1.0188472579590897,0.39174374574594084,1.0,Unchanged
AICARte,0.0,1.0,1.0,Unchanged
AIRCr,1.0188472579590897,0.39174374574594084,1.0,Unchanged
AK2LGCHOLt,0.0,1.0,1.0,Unchanged
AKG2HBte,0.0,1.0,1.0,Unchanged
AKGACACte,-0.046133479297346125,0.9917669449474061,1.0,Unchanged
AKGACONtm,0.00833463844370041,0.9917669449474061,1.0,Unchanged
AKGACte,-0.6302882363691896,0.8123991531268748,1.0,Unchanged
AKGBHBte,-1.1197631572770628,0.9753043408807641,1.0,Unchanged
AKGBUTte,0.0,1.0,1.0,Unchanged
AKGCITtm,-3.518606772708085,0.3119010174389465,1.0,Unchanged
AKGDa1,0.9441165447057424,0.14568337426187797,1.0,Unchanged
AKGDa2,0.9441165447057424,0.14568337426187797,1.0,Unchanged
AKGDb,0.9441165447057424,0.14568337426187797,1.0,Unchanged
AKGFORte,-5.053149162498098,0.6058967554764548,1.0,Unchanged
AKGGHTRDtm,12.210944851236473,0.9588522504512661,1.0,Unchanged
AKGICITtm,-0.07497800912508502,0.2436051557205977,1.0,Unchanged
AKGICITtp,1.5365428269535777e-05,0.6350263239877817,1.0,Unchanged
AKGLACte,-2.2257330052467377,0.9753043408807641,1.0,Unchanged
AKGMALtm,5.112277241808313,0.733464975626366,1.0,Unchanged
AKGPItm,0.007465661335954944,0.6350263239877817,1.0,Unchanged
AKGPPAte,-2.8126832955247782,0.7490574729115237,1.0,Unchanged
AKGt2e,4.968607183882224,0.8123991531268748,1.0,Unchanged
AKR1C1,2.6853556200451102e-05,0.6350263239877817,1.0,Unchanged
AKR1C41,-0.1705346537323054,0.22731735187429492,1.0,Unchanged
AKR1C42,21.07649437928788,2.0291472469517136e-05,0.00256563398248724,Up-regulated
AKR1D,2.8659707729885904,0.15148340437590777,1.0,Unchanged
AKR1D2,3.4228173665862274,0.0005466429957795445,0.024857870965975075,Unchanged
ALA_DTDe,2.0995804853330964,0.45128679288134854,1.0,Unchanged
ALAARGCYSr,0.0,1.0,1.0,Unchanged
ALAARGCYSt,0.0,1.0,1.0,Unchanged
ALAARGGLYr,-0.0028238498873547646,0.47646704794698846,1.0,Unchanged
ALAARGGLYt,-0.0028238498873547646,0.47646704794698846,1.0,Unchanged
ALAASNLEUr,0.0,1.0,1.0,Unchanged
ALAASNLEUt,0.0,1.0,1.0,Unchanged
ALAASNNaEx,0.0,1.0,1.0,Unchanged
ALAATB0tc,3.051151794939721,0.8123991531268748,1.0,Unchanged
ALABte,3.7849509329901783,0.048736642841889756,0.5230864523651273,Unchanged
ALACYSNaEx,0.0,1.0,1.0,Unchanged
ALADGLNexR,0.0,1.0,1.0,Unchanged
ALADGLYexR,0.0,1.0,1.0,Unchanged
ALAGLNexR,0.0,1.0,1.0,Unchanged
ALAGLNNaEx,0.0,1.0,1.0,Unchanged
ALAGLYexR,0.0,1.0,1.0,Unchanged
ALAGLYLYSr,-0.08811120975038987,0.9670765439062068,1.0,Unchanged
ALAGLYLYSt,-0.08811120975038987,0.9670765439062068,1.0,Unchanged
ALAHISALAr,0.0,1.0,1.0,Unchanged
ALAHISALAt,0.0,1.0,1.0,Unchanged
ALALtm,0.0,1.0,1.0,Unchanged
ALALYSTHRr,0.0,1.0,1.0,Unchanged
ALALYSTHRt,0.0,1.0,1.0,Unchanged
ALAR,2.456030481394765,0.025144410367296803,0.3308340694011843,Unchanged
ALASERNaEx,0.0,1.0,1.0,Unchanged
ALASm,0.11039088774469354,0.39174374574594084,1.0,Unchanged
ALAt2r,-0.30934244738612904,0.1544485962005998,1.0,Unchanged
ALAt4,-0.13639629668663567,0.5156382177966408,1.0,Unchanged
ALATA_L,0.5552329561457071,0.35842410299775007,1.0,Unchanged
ALATA_Lm,2.2072843142022136,0.5290570899675531,1.0,Unchanged
ALATHRNaEx,0.0,1.0,1.0,Unchanged
ALAtN1,-1.632769112287849,0.0811808762921256,0.7693631859202543,Unchanged
ALATRAH,0.0,1.0,1.0,Unchanged
ALATRAHm,0.0,1.0,1.0,Unchanged
ALATRS,1.8173843080512384,0.03619643785766349,0.40880682756890524,Unchanged
ALATRSm,0.0,1.0,1.0,Unchanged
ALAyLATthc,0.0,1.0,1.0,Unchanged
ALCD1,2.5130995398620914,0.6424002779116318,1.0,Unchanged
ALCD19,5.141112363415499,0.12417108053851138,1.0,Unchanged
ALCD19m,0.0,1.0,1.0,Unchanged
ALCD21_D,-0.6815451863467631,0.01714236775642897,0.24753770041595483,Unchanged
ALCD21_L,-0.4267995384677215,0.13459524700517173,1.0,Unchanged
ALCD22_D,-0.2121082750133958,0.4032551717886842,1.0,Unchanged
ALCD22_L,-0.42701228785810497,0.13459524700517173,1.0,Unchanged
ALDD19x,-0.830450439372965,0.004847015464085543,0.09739119444116068,Unchanged
ALDD19y,-0.8304493471533932,0.004847015464085543,0.09739119444116068,Unchanged
ALDD19yrm,5.046285793323157,0.34245359251361285,1.0,Unchanged
ALDD20x,0.0,1.0,1.0,Unchanged
ALDD21,3.5649322385022346,0.7805462405711403,1.0,Unchanged
ALDD21x,3.5649322385022346,0.7805462405711403,1.0,Unchanged
ALDD2x,-0.2079312698588146,0.7647532424227965,1.0,Unchanged
ALDD2xm,0.0,1.0,1.0,Unchanged
ALDD2y,0.5410487836747723,0.4637817455817044,1.0,Unchanged
ALDSTRNte,0.25195839906433537,0.9917669449474061,1.0,Unchanged
ALDSTRNtm,0.25195839906433537,0.9917669449474061,1.0,Unchanged
ALKP,0.0,1.0,1.0,Unchanged
ALOX12,0.0,1.0,1.0,Unchanged
ALOX15,0.0,1.0,1.0,Unchanged
ALOX5,0.7756544951161437,0.39174374574594084,1.0,Unchanged
ALOX52,0.7756544951161437,0.39174374574594084,1.0,Unchanged
ALPAP,0.0019469196304566579,0.2353615410718306,1.0,Unchanged
ALR,0.0,1.0,1.0,Unchanged
ALR2,-0.4262205644145988,0.1400549047730818,1.0,Unchanged
ALR3,-0.4267995384677215,0.13459524700517173,1.0,Unchanged
AM6SAD,1.2169076806011938,0.2520495426425965,1.0,Unchanged
AMACR2p,2.8659707729885904,0.15148340437590777,1.0,Unchanged
AMANK,4.28295554632714,1.0,1.0,Unchanged
AMCOXO,1.2169076806011938,0.2520495426425965,1.0,Unchanged
AMETEPMT,1.3972796202312856,0.7805462405711403,1.0,Unchanged
AMETr,0.0,1.0,1.0,Unchanged
AMETt2m,0.6611086918381699,0.05626523029740891,0.5857007105657988,Unchanged
AMETtd,0.0,1.0,1.0,Unchanged
AMETtn,0.53457250124972,0.9424176678315622,1.0,Unchanged
AMID6,0.002875775998147245,0.47646704794698846,1.0,Unchanged
AMID6m,0.0,1.0,1.0,Unchanged
AMPDA,0.0,1.0,1.0,Unchanged
AMPPHm,-3.1232273254837066,0.03353072940266731,0.40472437304092557,Unchanged
AMPPTe,0.0,1.0,1.0,Unchanged
AMPt4,1.2048494539751833,0.31686433653305524,1.0,Unchanged
AMPTASECG,2.4710211335515716e-05,0.8123991531268748,1.0,Unchanged
AMPTASECGe,0.0,1.0,1.0,Unchanged
AMPtp,0.0,1.0,1.0,Unchanged
ANTHte,0.0,1.0,1.0,Unchanged
AOBUTDsm,0.0009202372916068836,0.6350263239877817,1.0,Unchanged
APAT2rm,-0.0884682461013523,0.005335092137734401,0.1063735293923659,Unchanged
APNPT,0.0,1.0,1.0,Unchanged
APNPTm,0.0,1.0,1.0,Unchanged
APOC_LYS_BTNP,0.0,1.0,1.0,Unchanged
APOC_LYS_BTNPm,0.0,1.0,1.0,Unchanged
APOCF,0.0,1.0,1.0,Unchanged
APOCFm,0.0,1.0,1.0,Unchanged
APRGSTRNte,-2.6854056047530953e-05,0.6350263239877817,1.0,Unchanged
ARACHCOAtcx,0.0,1.0,1.0,Unchanged
ARACHCOAtr,0.0,1.0,1.0,Unchanged
ARACHCPT1,0.0,1.0,1.0,Unchanged
ARACHCPT2,0.0,1.0,1.0,Unchanged
ARACHCRNt,0.0,1.0,1.0,Unchanged
ARACHDabc,0.0,1.0,1.0,Unchanged
ARACHDabcp,-8.060224936560644e-05,0.6058967554764548,1.0,Unchanged
ARACHDCOAtcx,0.0,1.0,1.0,Unchanged
ARACHDCOAtr,3.1189489292082184,0.03807222815052707,0.4272000665201999,Unchanged
ARACHDCRNtr,0.01784214807012633,0.8123991531268748,1.0,Unchanged
ARACHDt2,-0.677749524481561,0.6276883987640067,1.0,Unchanged
ARACHDtr,2.7269537025607122,0.021386567522005465,0.29330149744464634,Unchanged
ARACHFATPc,0.0,1.0,1.0,Unchanged
ARACHt,-0.7362721935463604,0.6131230293263685,1.0,Unchanged
ARCOAATp,1.5879638412116224,0.5773808702960059,1.0,Unchanged
ARCOAATr,1.9769954438106236,0.4032551717886842,1.0,Unchanged
ARGALAPHEr,0.0,1.0,1.0,Unchanged
ARGALAPHEt,0.0,1.0,1.0,Unchanged
ARGALATHRr,0.0,1.0,1.0,Unchanged
ARGALATHRt,0.0,1.0,1.0,Unchanged
ARGARGLYSr,0.0,1.0,1.0,Unchanged
ARGARGLYSt,0.0,1.0,1.0,Unchanged
ARGARGMETr,0.0,1.0,1.0,Unchanged
ARGARGMETt,0.0,1.0,1.0,Unchanged
ARGARGr,0.0,1.0,1.0,Unchanged
ARGARGt,0.0,1.0,1.0,Unchanged
ARGATB0tc,0.00019273106790627373,0.8123991531268748,1.0,Unchanged
ARGCITRt2m,-2.1468541456336685,0.5564175996007488,1.0,Unchanged
ARGCITRtm,-1.1278758111756142,0.9753043408807641,1.0,Unchanged
ARGCYSGLYr,0.0,1.0,1.0,Unchanged
ARGCYSGLYt,0.0,1.0,1.0,Unchanged
ARGCYSSERr,0.0,1.0,1.0,Unchanged
ARGCYSSERt,0.0,1.0,1.0,Unchanged
ARGDCm,-2.6338868512996476,0.011468073022237554,0.18813446375721354,Unchanged
ARGGLUGLUr,0.0,1.0,1.0,Unchanged
ARGGLUGLUt,0.0,1.0,1.0,Unchanged
ARGGLUPROr,0.0,1.0,1.0,Unchanged
ARGGLUPROt,0.0,1.0,1.0,Unchanged
ARGHISt2m,-2.4560104584879547,0.9753043408807641,1.0,Unchanged
ARGHISTHRr,0.0,1.0,1.0,Unchanged
ARGHISTHRt,0.0,1.0,1.0,Unchanged
ARGHIStm,-4.198294056795471,0.9753043408807641,1.0,Unchanged
ARGLEUPHEr,0.0,1.0,1.0,Unchanged
